"country","date","type","total_cases"
"Nigeria",2020-01-22,"confirmed",0
"Nigeria",2020-01-23,"confirmed",0
"Nigeria",2020-01-24,"confirmed",0
"Nigeria",2020-01-25,"confirmed",0
"Nigeria",2020-01-26,"confirmed",0
"Nigeria",2020-01-27,"confirmed",0
"Nigeria",2020-01-28,"confirmed",0
"Nigeria",2020-01-29,"confirmed",0
"Nigeria",2020-01-30,"confirmed",0
"Nigeria",2020-01-31,"confirmed",0
"Nigeria",2020-02-01,"confirmed",0
"Nigeria",2020-02-02,"confirmed",0
"Nigeria",2020-02-03,"confirmed",0
"Nigeria",2020-02-04,"confirmed",0
"Nigeria",2020-02-05,"confirmed",0
"Nigeria",2020-02-06,"confirmed",0
"Nigeria",2020-02-07,"confirmed",0
"Nigeria",2020-02-08,"confirmed",0
"Nigeria",2020-02-09,"confirmed",0
"Nigeria",2020-02-10,"confirmed",0
"Nigeria",2020-02-11,"confirmed",0
"Nigeria",2020-02-12,"confirmed",0
"Nigeria",2020-02-13,"confirmed",0
"Nigeria",2020-02-14,"confirmed",0
"Nigeria",2020-02-15,"confirmed",0
"Nigeria",2020-02-16,"confirmed",0
"Nigeria",2020-02-17,"confirmed",0
"Nigeria",2020-02-18,"confirmed",0
"Nigeria",2020-02-19,"confirmed",0
"Nigeria",2020-02-20,"confirmed",0
"Nigeria",2020-02-21,"confirmed",0
"Nigeria",2020-02-22,"confirmed",0
"Nigeria",2020-02-23,"confirmed",0
"Nigeria",2020-02-24,"confirmed",0
"Nigeria",2020-02-25,"confirmed",0
"Nigeria",2020-02-26,"confirmed",0
"Nigeria",2020-02-27,"confirmed",0
"Nigeria",2020-02-28,"confirmed",1
"Nigeria",2020-02-29,"confirmed",1
"Nigeria",2020-03-01,"confirmed",1
"Nigeria",2020-03-02,"confirmed",1
"Nigeria",2020-03-03,"confirmed",1
"Nigeria",2020-03-04,"confirmed",1
"Nigeria",2020-03-05,"confirmed",1
"Nigeria",2020-03-06,"confirmed",1
"Nigeria",2020-03-07,"confirmed",1
"Nigeria",2020-03-08,"confirmed",1
"Nigeria",2020-03-09,"confirmed",2
"Nigeria",2020-03-10,"confirmed",2
"Nigeria",2020-03-11,"confirmed",2
"Nigeria",2020-03-12,"confirmed",2
"Nigeria",2020-03-13,"confirmed",2
"Nigeria",2020-03-14,"confirmed",2
"Nigeria",2020-03-15,"confirmed",2
"Nigeria",2020-03-16,"confirmed",2
"Nigeria",2020-03-17,"confirmed",3
"Nigeria",2020-03-18,"confirmed",8
"Nigeria",2020-03-19,"confirmed",8
"Nigeria",2020-03-20,"confirmed",12
"Nigeria",2020-03-21,"confirmed",22
"Nigeria",2020-03-22,"confirmed",30
"Nigeria",2020-03-23,"confirmed",40
"Nigeria",2020-03-24,"confirmed",44
"Nigeria",2020-03-25,"confirmed",51
"Nigeria",2020-03-26,"confirmed",65
"Nigeria",2020-03-27,"confirmed",70
"Nigeria",2020-03-28,"confirmed",89
"Nigeria",2020-03-29,"confirmed",111
"Nigeria",2020-03-30,"confirmed",131
"Nigeria",2020-03-31,"confirmed",135
"Nigeria",2020-04-01,"confirmed",174
"Nigeria",2020-04-02,"confirmed",184
"Nigeria",2020-04-03,"confirmed",210
"Nigeria",2020-04-04,"confirmed",214
"Nigeria",2020-04-05,"confirmed",232
"Nigeria",2020-04-06,"confirmed",238
"Nigeria",2020-04-07,"confirmed",254
"Nigeria",2020-04-08,"confirmed",276
"Nigeria",2020-04-09,"confirmed",288
"Nigeria",2020-04-10,"confirmed",305
"Nigeria",2020-04-11,"confirmed",318
"Nigeria",2020-04-12,"confirmed",323
"Nigeria",2020-04-13,"confirmed",343
"Nigeria",2020-04-14,"confirmed",373
"Nigeria",2020-04-15,"confirmed",407
"Nigeria",2020-04-16,"confirmed",442
"Nigeria",2020-04-17,"confirmed",493
"Nigeria",2020-04-18,"confirmed",542
"Nigeria",2020-04-19,"confirmed",627
"Nigeria",2020-04-20,"confirmed",665
"Nigeria",2020-04-21,"confirmed",665
"Nigeria",2020-04-22,"confirmed",873
"Nigeria",2020-04-23,"confirmed",981
"Nigeria",2020-04-24,"confirmed",1095
"Nigeria",2020-04-25,"confirmed",1182
"Nigeria",2020-04-26,"confirmed",1273
"Nigeria",2020-04-27,"confirmed",1337
"Nigeria",2020-04-28,"confirmed",1532
"Nigeria",2020-04-29,"confirmed",1728
"Nigeria",2020-04-30,"confirmed",1932
"Nigeria",2020-05-01,"confirmed",2170
"Nigeria",2020-05-02,"confirmed",2388
"Nigeria",2020-05-03,"confirmed",2558
"Nigeria",2020-05-04,"confirmed",2802
"Nigeria",2020-05-05,"confirmed",2950
"Nigeria",2020-05-06,"confirmed",3145
"Nigeria",2020-05-07,"confirmed",3526
"Nigeria",2020-05-08,"confirmed",3912
"Nigeria",2020-05-09,"confirmed",4151
"Nigeria",2020-05-10,"confirmed",4399
"Nigeria",2020-05-11,"confirmed",4641
"Nigeria",2020-05-12,"confirmed",4787
"Nigeria",2020-05-13,"confirmed",4971
"Nigeria",2020-05-14,"confirmed",5162
"Nigeria",2020-05-15,"confirmed",5450
"Nigeria",2020-05-16,"confirmed",5621
"Nigeria",2020-05-17,"confirmed",5959
"Nigeria",2020-05-18,"confirmed",6175
"Nigeria",2020-05-19,"confirmed",6401
"Nigeria",2020-05-20,"confirmed",6677
"Nigeria",2020-05-21,"confirmed",7016
"Nigeria",2020-05-22,"confirmed",7261
"Nigeria",2020-05-23,"confirmed",7526
"Nigeria",2020-05-24,"confirmed",7839
"Nigeria",2020-05-25,"confirmed",8068
"Nigeria",2020-05-26,"confirmed",8344
"Nigeria",2020-05-27,"confirmed",8733
"Nigeria",2020-05-28,"confirmed",8915
"Nigeria",2020-05-29,"confirmed",9302
"Nigeria",2020-05-30,"confirmed",9855
"Nigeria",2020-05-31,"confirmed",10162
"Nigeria",2020-06-01,"confirmed",10578
"Nigeria",2020-06-02,"confirmed",10819
"Nigeria",2020-06-03,"confirmed",11166
"Nigeria",2020-06-04,"confirmed",11516
"Nigeria",2020-06-05,"confirmed",11844
"Nigeria",2020-06-06,"confirmed",12233
"Nigeria",2020-06-07,"confirmed",12486
"Nigeria",2020-06-08,"confirmed",12801
"Nigeria",2020-06-09,"confirmed",13464
"Nigeria",2020-06-10,"confirmed",13873
"Nigeria",2020-06-11,"confirmed",14554
"Nigeria",2020-06-12,"confirmed",15181
"Nigeria",2020-06-13,"confirmed",15682
"Nigeria",2020-06-14,"confirmed",16085
"Nigeria",2020-06-15,"confirmed",16658
"Nigeria",2020-06-16,"confirmed",17148
"Nigeria",2020-06-17,"confirmed",17735
"Nigeria",2020-06-18,"confirmed",18480
"Nigeria",2020-06-19,"confirmed",19147
"Nigeria",2020-06-20,"confirmed",19808
"Nigeria",2020-06-21,"confirmed",20244
"Nigeria",2020-06-22,"confirmed",20919
"Nigeria",2020-06-23,"confirmed",21371
"Nigeria",2020-06-24,"confirmed",22020
"Nigeria",2020-06-25,"confirmed",22614
"Nigeria",2020-06-26,"confirmed",23298
"Nigeria",2020-06-27,"confirmed",24077
"Nigeria",2020-06-28,"confirmed",24567
"Nigeria",2020-06-29,"confirmed",25133
"Nigeria",2020-06-30,"confirmed",25694
"Nigeria",2020-07-01,"confirmed",26484
"Nigeria",2020-07-02,"confirmed",27110
"Nigeria",2020-07-03,"confirmed",27564
"Nigeria",2020-07-04,"confirmed",28167
"Nigeria",2020-07-05,"confirmed",28711
"Nigeria",2020-07-06,"confirmed",29286
"Nigeria",2020-07-07,"confirmed",29789
"Nigeria",2020-07-08,"confirmed",30249
"Nigeria",2020-07-09,"confirmed",30748
"Nigeria",2020-07-10,"confirmed",31323
"Nigeria",2020-07-11,"confirmed",31987
"Nigeria",2020-07-12,"confirmed",32558
"Nigeria",2020-07-13,"confirmed",33153
"Nigeria",2020-07-14,"confirmed",33616
"Nigeria",2020-07-15,"confirmed",34259
"Nigeria",2020-07-16,"confirmed",34854
"Nigeria",2020-07-17,"confirmed",35454
"Nigeria",2020-07-18,"confirmed",36107
"Nigeria",2020-07-19,"confirmed",36663
"Nigeria",2020-07-20,"confirmed",37225
"Nigeria",2020-07-21,"confirmed",37801
"Nigeria",2020-07-22,"confirmed",38344
"Nigeria",2020-07-23,"confirmed",38948
"Nigeria",2020-07-24,"confirmed",39539
"Nigeria",2020-07-25,"confirmed",39977
"Nigeria",2020-07-26,"confirmed",40532
"Nigeria",2020-07-27,"confirmed",41180
"Nigeria",2020-07-28,"confirmed",41804
"Nigeria",2020-07-29,"confirmed",42208
"Nigeria",2020-07-30,"confirmed",42689
"Nigeria",2020-07-31,"confirmed",43151
"Nigeria",2020-08-01,"confirmed",43537
"Nigeria",2020-08-02,"confirmed",43841
"Nigeria",2020-08-03,"confirmed",44129
"Nigeria",2020-08-04,"confirmed",44433
"Nigeria",2020-08-05,"confirmed",44890
"Nigeria",2020-08-06,"confirmed",45244
"Nigeria",2020-08-07,"confirmed",45687
"Nigeria",2020-08-08,"confirmed",46140
"Nigeria",2020-08-09,"confirmed",46577
"Nigeria",2020-08-10,"confirmed",46867
"Nigeria",2020-08-11,"confirmed",47290
"Nigeria",2020-08-12,"confirmed",47743
"Nigeria",2020-08-13,"confirmed",48116
"Nigeria",2020-08-14,"confirmed",48445
"Nigeria",2020-08-15,"confirmed",48770
"Nigeria",2020-08-16,"confirmed",49068
"Nigeria",2020-08-17,"confirmed",49485
"Nigeria",2020-08-18,"confirmed",49895
"Nigeria",2020-08-19,"confirmed",50488
"Nigeria",2020-08-20,"confirmed",50964
"Nigeria",2020-08-21,"confirmed",51304
"Nigeria",2020-08-22,"confirmed",51905
"Nigeria",2020-08-23,"confirmed",52227
"Nigeria",2020-08-24,"confirmed",52548
"Nigeria",2020-08-25,"confirmed",52800
"Nigeria",2020-08-26,"confirmed",53021
"Nigeria",2020-08-27,"confirmed",53317
"Nigeria",2020-08-28,"confirmed",53477
"Nigeria",2020-08-29,"confirmed",53727
"Nigeria",2020-08-30,"confirmed",53865
"Nigeria",2020-08-31,"confirmed",54008
"Nigeria",2020-09-01,"confirmed",54247
"Nigeria",2020-09-02,"confirmed",54463
"Nigeria",2020-09-03,"confirmed",54588
"Nigeria",2020-09-04,"confirmed",54743
"Nigeria",2020-09-05,"confirmed",54905
"Nigeria",2020-09-06,"confirmed",55005
"Nigeria",2020-09-07,"confirmed",55160
"Nigeria",2020-09-08,"confirmed",55456
"Nigeria",2020-09-09,"confirmed",55632
"Nigeria",2020-09-10,"confirmed",55829
"Nigeria",2020-09-11,"confirmed",56017
"Nigeria",2020-09-12,"confirmed",56177
"Nigeria",2020-09-13,"confirmed",56256
"Nigeria",2020-09-14,"confirmed",56388
"Nigeria",2020-09-15,"confirmed",56478
"Nigeria",2020-09-16,"confirmed",56604
"Nigeria",2020-09-17,"confirmed",56735
"Nigeria",2020-09-18,"confirmed",56956
"Nigeria",2020-09-19,"confirmed",57145
"Nigeria",2020-09-20,"confirmed",57242
"Nigeria",2020-09-21,"confirmed",57437
"Nigeria",2020-09-22,"confirmed",57613
"Nigeria",2020-09-23,"confirmed",57724
"Nigeria",2020-09-24,"confirmed",57849
"Nigeria",2020-09-25,"confirmed",58062
"Nigeria",2020-09-26,"confirmed",58198
"Nigeria",2020-09-27,"confirmed",58324
"Nigeria",2020-09-28,"confirmed",58460
"Nigeria",2020-09-29,"confirmed",58647
"Nigeria",2020-09-30,"confirmed",58848
"Nigeria",2020-10-01,"confirmed",59001
"Nigeria",2020-10-02,"confirmed",59127
"Nigeria",2020-10-03,"confirmed",59287
"Nigeria",2020-10-04,"confirmed",59345
"Nigeria",2020-10-05,"confirmed",59465
"Nigeria",2020-10-06,"confirmed",59583
"Nigeria",2020-10-07,"confirmed",59738
"Nigeria",2020-10-08,"confirmed",59841
"Nigeria",2020-10-09,"confirmed",59992
"Nigeria",2020-10-10,"confirmed",60103
"Nigeria",2020-10-11,"confirmed",60266
"Nigeria",2020-10-12,"confirmed",60430
"Nigeria",2020-10-13,"confirmed",60655
"Nigeria",2020-10-14,"confirmed",60834
"Nigeria",2020-10-15,"confirmed",60982
"Nigeria",2020-10-16,"confirmed",61194
"Nigeria",2020-10-17,"confirmed",61307
"Nigeria",2020-10-18,"confirmed",61440
"Nigeria",2020-10-19,"confirmed",61558
"Nigeria",2020-10-20,"confirmed",61630
"Nigeria",2020-10-21,"confirmed",61667
"Nigeria",2020-10-22,"confirmed",61805
"Nigeria",2020-10-23,"confirmed",61882
"Nigeria",2020-10-24,"confirmed",61930
"Nigeria",2020-10-25,"confirmed",61992
"Nigeria",2020-10-26,"confirmed",62111
"Nigeria",2020-10-27,"confirmed",62224
"Nigeria",2020-10-28,"confirmed",62371
"Nigeria",2020-10-29,"confirmed",62521
"Nigeria",2020-10-30,"confirmed",62691
"Nigeria",2020-10-31,"confirmed",62853
"Nigeria",2020-11-01,"confirmed",62964
"Nigeria",2020-11-02,"confirmed",63036
"Nigeria",2020-11-03,"confirmed",63173
"Nigeria",2020-11-04,"confirmed",63328
"Nigeria",2020-11-05,"confirmed",63508
"Nigeria",2020-11-06,"confirmed",63731
"Nigeria",2020-11-07,"confirmed",63790
"Nigeria",2020-11-08,"confirmed",64090
"Nigeria",2020-11-09,"confirmed",64184
"Nigeria",2020-11-10,"confirmed",64336
"Nigeria",2020-11-11,"confirmed",64516
"Nigeria",2020-11-12,"confirmed",64728
"Nigeria",2020-11-13,"confirmed",64884
"Nigeria",2020-11-14,"confirmed",64996
"Nigeria",2020-11-15,"confirmed",65148
"Nigeria",2020-11-16,"confirmed",65305
"Nigeria",2020-11-17,"confirmed",65457
"Nigeria",2020-11-18,"confirmed",65693
"Nigeria",2020-11-19,"confirmed",65839
"Nigeria",2020-11-20,"confirmed",65982
"Nigeria",2020-11-21,"confirmed",66228
"Nigeria",2020-11-22,"confirmed",66383
"Nigeria",2020-11-23,"confirmed",66439
"Nigeria",2020-11-24,"confirmed",66607
"Nigeria",2020-11-25,"confirmed",66805
"Nigeria",2020-11-26,"confirmed",66974
"Nigeria",2020-11-27,"confirmed",67220
"Nigeria",2020-11-28,"confirmed",67330
"Nigeria",2020-11-29,"confirmed",67412
"Nigeria",2020-11-30,"confirmed",67557
"Nigeria",2020-12-01,"confirmed",67838
"Nigeria",2020-12-02,"confirmed",67960
"Nigeria",2020-12-03,"confirmed",68303
"Nigeria",2020-12-04,"confirmed",68627
"Nigeria",2020-12-05,"confirmed",68937
"Nigeria",2020-12-06,"confirmed",69255
"Nigeria",2020-12-07,"confirmed",69645
"Nigeria",2020-12-08,"confirmed",70195
"Nigeria",2020-12-09,"confirmed",70669
"Nigeria",2020-12-10,"confirmed",71344
"Nigeria",2020-12-11,"confirmed",72140
"Nigeria",2020-12-12,"confirmed",72757
"Nigeria",2020-12-13,"confirmed",73175
"Nigeria",2020-12-14,"confirmed",73374
"Nigeria",2020-12-15,"confirmed",74132
"Nigeria",2020-12-16,"confirmed",75062
"Nigeria",2020-12-17,"confirmed",76207
"Nigeria",2020-12-18,"confirmed",77013
"Nigeria",2020-12-19,"confirmed",77933
"Nigeria",2020-12-20,"confirmed",78434
"Nigeria",2020-12-21,"confirmed",78790
"Nigeria",2020-12-22,"confirmed",79789
"Nigeria",2020-12-23,"confirmed",80922
"Nigeria",2020-12-24,"confirmed",81963
"Nigeria",2020-12-25,"confirmed",82747
"Nigeria",2020-12-26,"confirmed",83576
"Nigeria",2020-12-27,"confirmed",84414
"Nigeria",2020-12-28,"confirmed",84811
"Nigeria",2020-12-29,"confirmed",85560
"Nigeria",2020-12-30,"confirmed",86576
"Nigeria",2020-12-31,"confirmed",87607
"Nigeria",2021-01-01,"confirmed",88587
"Nigeria",2021-01-02,"confirmed",89163
"Nigeria",2021-01-03,"confirmed",90080
"Nigeria",2021-01-04,"confirmed",91351
"Nigeria",2021-01-05,"confirmed",92705
"Nigeria",2021-01-06,"confirmed",94369
"Nigeria",2021-01-07,"confirmed",95934
"Nigeria",2021-01-08,"confirmed",97478
"Nigeria",2021-01-09,"confirmed",99063
"Nigeria",2021-01-10,"confirmed",100087
"Nigeria",2021-01-11,"confirmed",101331
"Nigeria",2021-01-12,"confirmed",102601
"Nigeria",2021-01-13,"confirmed",103999
"Nigeria",2021-01-14,"confirmed",105478
"Nigeria",2021-01-15,"confirmed",107345
"Nigeria",2021-01-16,"confirmed",108943
"Nigeria",2021-01-17,"confirmed",110387
"Nigeria",2021-01-18,"confirmed",112004
"Nigeria",2021-01-19,"confirmed",113305
"Nigeria",2021-01-20,"confirmed",114691
"Nigeria",2021-01-21,"confirmed",116655
"Nigeria",2021-01-22,"confirmed",118138
"Nigeria",2021-01-23,"confirmed",120602
"Nigeria",2021-01-24,"confirmed",121566
"Nigeria",2021-01-25,"confirmed",122996
"Nigeria",2021-01-26,"confirmed",124299
"Nigeria",2021-01-27,"confirmed",126160
"Nigeria",2021-01-28,"confirmed",127024
"Nigeria",2021-01-29,"confirmed",128674
"Nigeria",2021-01-30,"confirmed",130557
"Nigeria",2021-01-31,"confirmed",131242
"Nigeria",2021-02-01,"confirmed",131918
"Nigeria",2021-02-02,"confirmed",133552
"Nigeria",2021-02-03,"confirmed",134690
"Nigeria",2021-02-04,"confirmed",136030
"Nigeria",2021-02-05,"confirmed",137654
"Nigeria",2021-02-06,"confirmed",139242
"Nigeria",2021-02-07,"confirmed",139748
"Nigeria",2021-02-08,"confirmed",140391
"Nigeria",2021-02-09,"confirmed",141447
"Nigeria",2021-02-10,"confirmed",142578
"Nigeria",2021-02-11,"confirmed",143516
"Nigeria",2021-02-12,"confirmed",144521
"Nigeria",2021-02-13,"confirmed",145664
"Nigeria",2021-02-14,"confirmed",146184
"Nigeria",2021-02-15,"confirmed",146928
"Nigeria",2021-02-16,"confirmed",148296
"Nigeria",2021-02-17,"confirmed",149369
"Nigeria",2021-02-18,"confirmed",150246
"Nigeria",2021-02-19,"confirmed",150908
"Nigeria",2021-02-20,"confirmed",151553
"Nigeria",2021-02-21,"confirmed",152074
"Nigeria",2021-02-22,"confirmed",152616
"Nigeria",2021-02-23,"confirmed",153187
"Nigeria",2021-02-24,"confirmed",153842
"Nigeria",2021-02-25,"confirmed",154476
"Nigeria",2021-02-26,"confirmed",155076
"Nigeria",2021-02-27,"confirmed",155417
"Nigeria",2021-02-28,"confirmed",155657
"Nigeria",2021-03-01,"confirmed",156017
"Nigeria",2021-03-02,"confirmed",156496
"Nigeria",2021-03-03,"confirmed",156960
"Nigeria",2021-03-04,"confirmed",157671
"Nigeria",2021-03-05,"confirmed",158042
"Nigeria",2021-03-06,"confirmed",158237
"Nigeria",2021-03-07,"confirmed",158506
"Nigeria",2021-03-08,"confirmed",158906
"Nigeria",2021-03-09,"confirmed",159252
"Nigeria",2021-03-10,"confirmed",159646
"Nigeria",2021-03-11,"confirmed",159933
"Nigeria",2021-03-12,"confirmed",160332
"Nigeria",2021-03-13,"confirmed",160537
"Nigeria",2021-03-14,"confirmed",160657
"Nigeria",2021-03-15,"confirmed",160895
"Nigeria",2021-03-16,"confirmed",161074
"Nigeria",2021-03-17,"confirmed",161261
"Nigeria",2021-03-18,"confirmed",161409
"Nigeria",2021-03-19,"confirmed",161539
"Nigeria",2021-03-20,"confirmed",161651
"Nigeria",2021-03-21,"confirmed",161737
"Nigeria",2021-03-22,"confirmed",161868
"Nigeria",2021-03-23,"confirmed",162076
"Nigeria",2021-03-24,"confirmed",162178
"Nigeria",2021-03-25,"confirmed",162275
"Nigeria",2021-03-26,"confirmed",162388
"Nigeria",2021-03-27,"confirmed",162489
