"country","date","type","total_cases"
"Nigeria",2021-03-28,"confirmed",162593
"Nigeria",2021-03-29,"confirmed",162641
"Nigeria",2021-03-30,"confirmed",162762
"Nigeria",2021-03-31,"confirmed",162891
"Nigeria",2021-04-01,"confirmed",162997
"Nigeria",2021-04-02,"confirmed",163063
"Nigeria",2021-04-03,"confirmed",163113
"Nigeria",2021-04-04,"confirmed",163195
"Nigeria",2021-04-05,"confirmed",163330
"Nigeria",2021-04-06,"confirmed",163388
"Nigeria",2021-04-07,"confirmed",163498
"Nigeria",2021-04-08,"confirmed",163581
"Nigeria",2021-04-09,"confirmed",163652
"Nigeria",2021-04-10,"confirmed",163736
"Nigeria",2021-04-11,"confirmed",163799
"Nigeria",2021-04-12,"confirmed",163837
"Nigeria",2021-04-13,"confirmed",163911
"Nigeria",2021-04-14,"confirmed",164000
"Nigeria",2021-04-15,"confirmed",164080
"Nigeria",2021-04-16,"confirmed",164147
"Nigeria",2021-04-17,"confirmed",164207
"Nigeria",2021-04-18,"confirmed",164233
"Nigeria",2020-01-22,"death",0
"Nigeria",2020-01-23,"death",0
"Nigeria",2020-01-24,"death",0
"Nigeria",2020-01-25,"death",0
"Nigeria",2020-01-26,"death",0
"Nigeria",2020-01-27,"death",0
"Nigeria",2020-01-28,"death",0
"Nigeria",2020-01-29,"death",0
"Nigeria",2020-01-30,"death",0
"Nigeria",2020-01-31,"death",0
"Nigeria",2020-02-01,"death",0
"Nigeria",2020-02-02,"death",0
"Nigeria",2020-02-03,"death",0
"Nigeria",2020-02-04,"death",0
"Nigeria",2020-02-05,"death",0
"Nigeria",2020-02-06,"death",0
"Nigeria",2020-02-07,"death",0
"Nigeria",2020-02-08,"death",0
"Nigeria",2020-02-09,"death",0
"Nigeria",2020-02-10,"death",0
"Nigeria",2020-02-11,"death",0
"Nigeria",2020-02-12,"death",0
"Nigeria",2020-02-13,"death",0
"Nigeria",2020-02-14,"death",0
"Nigeria",2020-02-15,"death",0
"Nigeria",2020-02-16,"death",0
"Nigeria",2020-02-17,"death",0
"Nigeria",2020-02-18,"death",0
"Nigeria",2020-02-19,"death",0
"Nigeria",2020-02-20,"death",0
"Nigeria",2020-02-21,"death",0
"Nigeria",2020-02-22,"death",0
"Nigeria",2020-02-23,"death",0
"Nigeria",2020-02-24,"death",0
"Nigeria",2020-02-25,"death",0
"Nigeria",2020-02-26,"death",0
"Nigeria",2020-02-27,"death",0
"Nigeria",2020-02-28,"death",0
"Nigeria",2020-02-29,"death",0
"Nigeria",2020-03-01,"death",0
"Nigeria",2020-03-02,"death",0
"Nigeria",2020-03-03,"death",0
"Nigeria",2020-03-04,"death",0
"Nigeria",2020-03-05,"death",0
"Nigeria",2020-03-06,"death",0
"Nigeria",2020-03-07,"death",0
"Nigeria",2020-03-08,"death",0
"Nigeria",2020-03-09,"death",0
"Nigeria",2020-03-10,"death",0
"Nigeria",2020-03-11,"death",0
"Nigeria",2020-03-12,"death",0
"Nigeria",2020-03-13,"death",0
"Nigeria",2020-03-14,"death",0
"Nigeria",2020-03-15,"death",0
"Nigeria",2020-03-16,"death",0
"Nigeria",2020-03-17,"death",0
"Nigeria",2020-03-18,"death",0
"Nigeria",2020-03-19,"death",0
"Nigeria",2020-03-20,"death",0
"Nigeria",2020-03-21,"death",0
"Nigeria",2020-03-22,"death",0
"Nigeria",2020-03-23,"death",1
"Nigeria",2020-03-24,"death",1
"Nigeria",2020-03-25,"death",1
"Nigeria",2020-03-26,"death",1
"Nigeria",2020-03-27,"death",1
"Nigeria",2020-03-28,"death",1
"Nigeria",2020-03-29,"death",1
"Nigeria",2020-03-30,"death",2
"Nigeria",2020-03-31,"death",2
"Nigeria",2020-04-01,"death",2
"Nigeria",2020-04-02,"death",2
"Nigeria",2020-04-03,"death",4
"Nigeria",2020-04-04,"death",4
"Nigeria",2020-04-05,"death",5
"Nigeria",2020-04-06,"death",5
"Nigeria",2020-04-07,"death",6
"Nigeria",2020-04-08,"death",6
"Nigeria",2020-04-09,"death",7
"Nigeria",2020-04-10,"death",7
"Nigeria",2020-04-11,"death",10
"Nigeria",2020-04-12,"death",10
"Nigeria",2020-04-13,"death",10
"Nigeria",2020-04-14,"death",11
"Nigeria",2020-04-15,"death",12
"Nigeria",2020-04-16,"death",13
"Nigeria",2020-04-17,"death",17
"Nigeria",2020-04-18,"death",19
"Nigeria",2020-04-19,"death",21
"Nigeria",2020-04-20,"death",22
"Nigeria",2020-04-21,"death",22
"Nigeria",2020-04-22,"death",28
"Nigeria",2020-04-23,"death",31
"Nigeria",2020-04-24,"death",32
"Nigeria",2020-04-25,"death",35
"Nigeria",2020-04-26,"death",40
"Nigeria",2020-04-27,"death",40
"Nigeria",2020-04-28,"death",44
"Nigeria",2020-04-29,"death",51
"Nigeria",2020-04-30,"death",58
"Nigeria",2020-05-01,"death",68
"Nigeria",2020-05-02,"death",85
"Nigeria",2020-05-03,"death",87
"Nigeria",2020-05-04,"death",93
"Nigeria",2020-05-05,"death",98
"Nigeria",2020-05-06,"death",103
"Nigeria",2020-05-07,"death",107
"Nigeria",2020-05-08,"death",117
"Nigeria",2020-05-09,"death",128
"Nigeria",2020-05-10,"death",143
"Nigeria",2020-05-11,"death",150
"Nigeria",2020-05-12,"death",158
"Nigeria",2020-05-13,"death",164
"Nigeria",2020-05-14,"death",167
"Nigeria",2020-05-15,"death",171
"Nigeria",2020-05-16,"death",176
"Nigeria",2020-05-17,"death",182
"Nigeria",2020-05-18,"death",191
"Nigeria",2020-05-19,"death",192
"Nigeria",2020-05-20,"death",200
"Nigeria",2020-05-21,"death",211
"Nigeria",2020-05-22,"death",221
"Nigeria",2020-05-23,"death",221
"Nigeria",2020-05-24,"death",226
"Nigeria",2020-05-25,"death",233
"Nigeria",2020-05-26,"death",249
"Nigeria",2020-05-27,"death",254
"Nigeria",2020-05-28,"death",259
"Nigeria",2020-05-29,"death",261
"Nigeria",2020-05-30,"death",273
"Nigeria",2020-05-31,"death",287
"Nigeria",2020-06-01,"death",299
"Nigeria",2020-06-02,"death",314
"Nigeria",2020-06-03,"death",315
"Nigeria",2020-06-04,"death",323
"Nigeria",2020-06-05,"death",333
"Nigeria",2020-06-06,"death",342
"Nigeria",2020-06-07,"death",354
"Nigeria",2020-06-08,"death",361
"Nigeria",2020-06-09,"death",365
"Nigeria",2020-06-10,"death",382
"Nigeria",2020-06-11,"death",387
"Nigeria",2020-06-12,"death",399
"Nigeria",2020-06-13,"death",407
"Nigeria",2020-06-14,"death",420
"Nigeria",2020-06-15,"death",424
"Nigeria",2020-06-16,"death",455
"Nigeria",2020-06-17,"death",469
"Nigeria",2020-06-18,"death",475
"Nigeria",2020-06-19,"death",487
"Nigeria",2020-06-20,"death",506
"Nigeria",2020-06-21,"death",518
"Nigeria",2020-06-22,"death",525
"Nigeria",2020-06-23,"death",533
"Nigeria",2020-06-24,"death",542
"Nigeria",2020-06-25,"death",549
"Nigeria",2020-06-26,"death",554
"Nigeria",2020-06-27,"death",558
"Nigeria",2020-06-28,"death",565
"Nigeria",2020-06-29,"death",573
"Nigeria",2020-06-30,"death",590
"Nigeria",2020-07-01,"death",603
"Nigeria",2020-07-02,"death",616
"Nigeria",2020-07-03,"death",628
"Nigeria",2020-07-04,"death",634
"Nigeria",2020-07-05,"death",645
"Nigeria",2020-07-06,"death",654
"Nigeria",2020-07-07,"death",669
"Nigeria",2020-07-08,"death",684
"Nigeria",2020-07-09,"death",689
"Nigeria",2020-07-10,"death",709
"Nigeria",2020-07-11,"death",724
"Nigeria",2020-07-12,"death",740
"Nigeria",2020-07-13,"death",744
"Nigeria",2020-07-14,"death",754
"Nigeria",2020-07-15,"death",760
"Nigeria",2020-07-16,"death",769
"Nigeria",2020-07-17,"death",772
"Nigeria",2020-07-18,"death",778
"Nigeria",2020-07-19,"death",789
"Nigeria",2020-07-20,"death",801
"Nigeria",2020-07-21,"death",805
"Nigeria",2020-07-22,"death",813
"Nigeria",2020-07-23,"death",833
"Nigeria",2020-07-24,"death",845
"Nigeria",2020-07-25,"death",856
"Nigeria",2020-07-26,"death",858
"Nigeria",2020-07-27,"death",860
"Nigeria",2020-07-28,"death",868
"Nigeria",2020-07-29,"death",873
"Nigeria",2020-07-30,"death",878
"Nigeria",2020-07-31,"death",879
"Nigeria",2020-08-01,"death",883
"Nigeria",2020-08-02,"death",888
"Nigeria",2020-08-03,"death",896
"Nigeria",2020-08-04,"death",910
"Nigeria",2020-08-05,"death",927
"Nigeria",2020-08-06,"death",930
"Nigeria",2020-08-07,"death",936
"Nigeria",2020-08-08,"death",942
"Nigeria",2020-08-09,"death",945
"Nigeria",2020-08-10,"death",950
"Nigeria",2020-08-11,"death",956
"Nigeria",2020-08-12,"death",956
"Nigeria",2020-08-13,"death",966
"Nigeria",2020-08-14,"death",973
"Nigeria",2020-08-15,"death",974
"Nigeria",2020-08-16,"death",975
"Nigeria",2020-08-17,"death",977
"Nigeria",2020-08-18,"death",981
"Nigeria",2020-08-19,"death",985
"Nigeria",2020-08-20,"death",992
"Nigeria",2020-08-21,"death",996
"Nigeria",2020-08-22,"death",997
"Nigeria",2020-08-23,"death",1002
"Nigeria",2020-08-24,"death",1004
"Nigeria",2020-08-25,"death",1007
"Nigeria",2020-08-26,"death",1010
"Nigeria",2020-08-27,"death",1011
"Nigeria",2020-08-28,"death",1011
"Nigeria",2020-08-29,"death",1011
"Nigeria",2020-08-30,"death",1013
"Nigeria",2020-08-31,"death",1013
"Nigeria",2020-09-01,"death",1023
"Nigeria",2020-09-02,"death",1027
"Nigeria",2020-09-03,"death",1048
"Nigeria",2020-09-04,"death",1051
"Nigeria",2020-09-05,"death",1054
"Nigeria",2020-09-06,"death",1057
"Nigeria",2020-09-07,"death",1061
"Nigeria",2020-09-08,"death",1067
"Nigeria",2020-09-09,"death",1070
"Nigeria",2020-09-10,"death",1075
"Nigeria",2020-09-11,"death",1076
"Nigeria",2020-09-12,"death",1078
"Nigeria",2020-09-13,"death",1082
"Nigeria",2020-09-14,"death",1083
"Nigeria",2020-09-15,"death",1088
"Nigeria",2020-09-16,"death",1091
"Nigeria",2020-09-17,"death",1093
"Nigeria",2020-09-18,"death",1094
"Nigeria",2020-09-19,"death",1095
"Nigeria",2020-09-20,"death",1098
"Nigeria",2020-09-21,"death",1100
"Nigeria",2020-09-22,"death",1100
"Nigeria",2020-09-23,"death",1102
"Nigeria",2020-09-24,"death",1102
"Nigeria",2020-09-25,"death",1103
"Nigeria",2020-09-26,"death",1106
"Nigeria",2020-09-27,"death",1108
"Nigeria",2020-09-28,"death",1111
"Nigeria",2020-09-29,"death",1111
"Nigeria",2020-09-30,"death",1112
"Nigeria",2020-10-01,"death",1112
"Nigeria",2020-10-02,"death",1112
"Nigeria",2020-10-03,"death",1113
"Nigeria",2020-10-04,"death",1113
"Nigeria",2020-10-05,"death",1113
"Nigeria",2020-10-06,"death",1113
"Nigeria",2020-10-07,"death",1113
"Nigeria",2020-10-08,"death",1113
"Nigeria",2020-10-09,"death",1113
"Nigeria",2020-10-10,"death",1115
"Nigeria",2020-10-11,"death",1115
"Nigeria",2020-10-12,"death",1115
"Nigeria",2020-10-13,"death",1116
"Nigeria",2020-10-14,"death",1116
"Nigeria",2020-10-15,"death",1116
"Nigeria",2020-10-16,"death",1119
"Nigeria",2020-10-17,"death",1123
"Nigeria",2020-10-18,"death",1125
"Nigeria",2020-10-19,"death",1125
"Nigeria",2020-10-20,"death",1125
"Nigeria",2020-10-21,"death",1125
"Nigeria",2020-10-22,"death",1127
"Nigeria",2020-10-23,"death",1129
"Nigeria",2020-10-24,"death",1129
"Nigeria",2020-10-25,"death",1130
"Nigeria",2020-10-26,"death",1132
"Nigeria",2020-10-27,"death",1135
"Nigeria",2020-10-28,"death",1139
"Nigeria",2020-10-29,"death",1141
"Nigeria",2020-10-30,"death",1144
"Nigeria",2020-10-31,"death",1144
"Nigeria",2020-11-01,"death",1146
"Nigeria",2020-11-02,"death",1147
"Nigeria",2020-11-03,"death",1151
"Nigeria",2020-11-04,"death",1155
"Nigeria",2020-11-05,"death",1155
"Nigeria",2020-11-06,"death",1155
"Nigeria",2020-11-07,"death",1155
"Nigeria",2020-11-08,"death",1154
"Nigeria",2020-11-09,"death",1158
"Nigeria",2020-11-10,"death",1160
"Nigeria",2020-11-11,"death",1162
"Nigeria",2020-11-12,"death",1162
"Nigeria",2020-11-13,"death",1163
"Nigeria",2020-11-14,"death",1163
"Nigeria",2020-11-15,"death",1163
"Nigeria",2020-11-16,"death",1163
"Nigeria",2020-11-17,"death",1163
"Nigeria",2020-11-18,"death",1163
"Nigeria",2020-11-19,"death",1165
"Nigeria",2020-11-20,"death",1165
"Nigeria",2020-11-21,"death",1166
"Nigeria",2020-11-22,"death",1167
"Nigeria",2020-11-23,"death",1168
"Nigeria",2020-11-24,"death",1169
"Nigeria",2020-11-25,"death",1169
"Nigeria",2020-11-26,"death",1169
"Nigeria",2020-11-27,"death",1171
"Nigeria",2020-11-28,"death",1171
"Nigeria",2020-11-29,"death",1173
"Nigeria",2020-11-30,"death",1173
"Nigeria",2020-12-01,"death",1176
"Nigeria",2020-12-02,"death",1177
"Nigeria",2020-12-03,"death",1179
"Nigeria",2020-12-04,"death",1179
"Nigeria",2020-12-05,"death",1180
"Nigeria",2020-12-06,"death",1180
"Nigeria",2020-12-07,"death",1181
"Nigeria",2020-12-08,"death",1182
"Nigeria",2020-12-09,"death",1184
"Nigeria",2020-12-10,"death",1190
"Nigeria",2020-12-11,"death",1190
"Nigeria",2020-12-12,"death",1194
"Nigeria",2020-12-13,"death",1197
"Nigeria",2020-12-14,"death",1197
"Nigeria",2020-12-15,"death",1200
"Nigeria",2020-12-16,"death",1200
"Nigeria",2020-12-17,"death",1201
"Nigeria",2020-12-18,"death",1212
"Nigeria",2020-12-19,"death",1218
"Nigeria",2020-12-20,"death",1221
"Nigeria",2020-12-21,"death",1227
"Nigeria",2020-12-22,"death",1231
"Nigeria",2020-12-23,"death",1236
"Nigeria",2020-12-24,"death",1242
"Nigeria",2020-12-25,"death",1246
"Nigeria",2020-12-26,"death",1247
"Nigeria",2020-12-27,"death",1254
"Nigeria",2020-12-28,"death",1264
"Nigeria",2020-12-29,"death",1267
"Nigeria",2020-12-30,"death",1278
"Nigeria",2020-12-31,"death",1289
"Nigeria",2021-01-01,"death",1294
"Nigeria",2021-01-02,"death",1302
"Nigeria",2021-01-03,"death",1311
"Nigeria",2021-01-04,"death",1318
"Nigeria",2021-01-05,"death",1319
"Nigeria",2021-01-06,"death",1324
"Nigeria",2021-01-07,"death",1330
"Nigeria",2021-01-08,"death",1342
"Nigeria",2021-01-09,"death",1350
"Nigeria",2021-01-10,"death",1358
"Nigeria",2021-01-11,"death",1361
"Nigeria",2021-01-12,"death",1373
"Nigeria",2021-01-13,"death",1382
"Nigeria",2021-01-14,"death",1405
"Nigeria",2021-01-15,"death",1413
"Nigeria",2021-01-16,"death",1420
"Nigeria",2021-01-17,"death",1435
"Nigeria",2021-01-18,"death",1449
"Nigeria",2021-01-19,"death",1464
"Nigeria",2021-01-20,"death",1478
"Nigeria",2021-01-21,"death",1485
"Nigeria",2021-01-22,"death",1490
"Nigeria",2021-01-23,"death",1502
"Nigeria",2021-01-24,"death",1504
"Nigeria",2021-01-25,"death",1507
"Nigeria",2021-01-26,"death",1522
"Nigeria",2021-01-27,"death",1543
"Nigeria",2021-01-28,"death",1547
"Nigeria",2021-01-29,"death",1577
"Nigeria",2021-01-30,"death",1578
"Nigeria",2021-01-31,"death",1586
"Nigeria",2021-02-01,"death",1607
"Nigeria",2021-02-02,"death",1613
"Nigeria",2021-02-03,"death",1618
"Nigeria",2021-02-04,"death",1632
"Nigeria",2021-02-05,"death",1641
"Nigeria",2021-02-06,"death",1647
"Nigeria",2021-02-07,"death",1667
"Nigeria",2021-02-08,"death",1673
"Nigeria",2021-02-09,"death",1694
"Nigeria",2021-02-10,"death",1702
"Nigeria",2021-02-11,"death",1710
"Nigeria",2021-02-12,"death",1734
"Nigeria",2021-02-13,"death",1747
"Nigeria",2021-02-14,"death",1752
"Nigeria",2021-02-15,"death",1761
"Nigeria",2021-02-16,"death",1777
"Nigeria",2021-02-17,"death",1787
"Nigeria",2021-02-18,"death",1803
"Nigeria",2021-02-19,"death",1813
"Nigeria",2021-02-20,"death",1831
"Nigeria",2021-02-21,"death",1839
"Nigeria",2021-02-22,"death",1862
"Nigeria",2021-02-23,"death",1874
"Nigeria",2021-02-24,"death",1885
"Nigeria",2021-02-25,"death",1891
"Nigeria",2021-02-26,"death",1902
"Nigeria",2021-02-27,"death",1905
"Nigeria",2021-02-28,"death",1907
"Nigeria",2021-03-01,"death",1915
"Nigeria",2021-03-02,"death",1923
"Nigeria",2021-03-03,"death",1939
"Nigeria",2021-03-04,"death",1951
"Nigeria",2021-03-05,"death",1954
"Nigeria",2021-03-06,"death",1964
"Nigeria",2021-03-07,"death",1969
"Nigeria",2021-03-08,"death",1982
"Nigeria",2021-03-09,"death",1988
"Nigeria",2021-03-10,"death",1993
"Nigeria",2021-03-11,"death",2001
"Nigeria",2021-03-12,"death",2009
"Nigeria",2021-03-13,"death",2013
"Nigeria",2021-03-14,"death",2013
"Nigeria",2021-03-15,"death",2016
"Nigeria",2021-03-16,"death",2018
"Nigeria",2021-03-17,"death",2027
"Nigeria",2021-03-18,"death",2027
"Nigeria",2021-03-19,"death",2027
"Nigeria",2021-03-20,"death",2030
"Nigeria",2021-03-21,"death",2030
"Nigeria",2021-03-22,"death",2030
"Nigeria",2021-03-23,"death",2031
"Nigeria",2021-03-24,"death",2031
"Nigeria",2021-03-25,"death",2036
"Nigeria",2021-03-26,"death",2039
"Nigeria",2021-03-27,"death",2041
"Nigeria",2021-03-28,"death",2048
"Nigeria",2021-03-29,"death",2049
"Nigeria",2021-03-30,"death",2056
"Nigeria",2021-03-31,"death",2057
"Nigeria",2021-04-01,"death",2058
"Nigeria",2021-04-02,"death",2058
"Nigeria",2021-04-03,"death",2058
"Nigeria",2021-04-04,"death",2058
"Nigeria",2021-04-05,"death",2058
"Nigeria",2021-04-06,"death",2058
"Nigeria",2021-04-07,"death",2058
"Nigeria",2021-04-08,"death",2058
"Nigeria",2021-04-09,"death",2059
"Nigeria",2021-04-10,"death",2060
"Nigeria",2021-04-11,"death",2060
"Nigeria",2021-04-12,"death",2061
"Nigeria",2021-04-13,"death",2061
"Nigeria",2021-04-14,"death",2061
"Nigeria",2021-04-15,"death",2061
"Nigeria",2021-04-16,"death",2061
"Nigeria",2021-04-17,"death",2061
"Nigeria",2021-04-18,"death",2061
"Nigeria",2020-01-22,"recovered",0
"Nigeria",2020-01-23,"recovered",0
"Nigeria",2020-01-24,"recovered",0
"Nigeria",2020-01-25,"recovered",0
"Nigeria",2020-01-26,"recovered",0
"Nigeria",2020-01-27,"recovered",0
"Nigeria",2020-01-28,"recovered",0
"Nigeria",2020-01-29,"recovered",0
"Nigeria",2020-01-30,"recovered",0
"Nigeria",2020-01-31,"recovered",0
"Nigeria",2020-02-01,"recovered",0
"Nigeria",2020-02-02,"recovered",0
"Nigeria",2020-02-03,"recovered",0
"Nigeria",2020-02-04,"recovered",0
"Nigeria",2020-02-05,"recovered",0
"Nigeria",2020-02-06,"recovered",0
"Nigeria",2020-02-07,"recovered",0
"Nigeria",2020-02-08,"recovered",0
"Nigeria",2020-02-09,"recovered",0
"Nigeria",2020-02-10,"recovered",0
