"country","date","type","total_cases"
"Nigeria",2020-02-11,"recovered",0
"Nigeria",2020-02-12,"recovered",0
"Nigeria",2020-02-13,"recovered",0
"Nigeria",2020-02-14,"recovered",0
"Nigeria",2020-02-15,"recovered",0
"Nigeria",2020-02-16,"recovered",0
"Nigeria",2020-02-17,"recovered",0
"Nigeria",2020-02-18,"recovered",0
"Nigeria",2020-02-19,"recovered",0
"Nigeria",2020-02-20,"recovered",0
"Nigeria",2020-02-21,"recovered",0
"Nigeria",2020-02-22,"recovered",0
"Nigeria",2020-02-23,"recovered",0
"Nigeria",2020-02-24,"recovered",0
"Nigeria",2020-02-25,"recovered",0
"Nigeria",2020-02-26,"recovered",0
"Nigeria",2020-02-27,"recovered",0
"Nigeria",2020-02-28,"recovered",0
"Nigeria",2020-02-29,"recovered",0
"Nigeria",2020-03-01,"recovered",0
"Nigeria",2020-03-02,"recovered",0
"Nigeria",2020-03-03,"recovered",0
"Nigeria",2020-03-04,"recovered",0
"Nigeria",2020-03-05,"recovered",0
"Nigeria",2020-03-06,"recovered",0
"Nigeria",2020-03-07,"recovered",0
"Nigeria",2020-03-08,"recovered",0
"Nigeria",2020-03-09,"recovered",0
"Nigeria",2020-03-10,"recovered",0
"Nigeria",2020-03-11,"recovered",0
"Nigeria",2020-03-12,"recovered",0
"Nigeria",2020-03-13,"recovered",0
"Nigeria",2020-03-14,"recovered",0
"Nigeria",2020-03-15,"recovered",0
"Nigeria",2020-03-16,"recovered",0
"Nigeria",2020-03-17,"recovered",0
"Nigeria",2020-03-18,"recovered",1
"Nigeria",2020-03-19,"recovered",1
"Nigeria",2020-03-20,"recovered",1
"Nigeria",2020-03-21,"recovered",1
"Nigeria",2020-03-22,"recovered",2
"Nigeria",2020-03-23,"recovered",2
"Nigeria",2020-03-24,"recovered",2
"Nigeria",2020-03-25,"recovered",2
"Nigeria",2020-03-26,"recovered",2
"Nigeria",2020-03-27,"recovered",3
"Nigeria",2020-03-28,"recovered",3
"Nigeria",2020-03-29,"recovered",3
"Nigeria",2020-03-30,"recovered",8
"Nigeria",2020-03-31,"recovered",8
"Nigeria",2020-04-01,"recovered",9
"Nigeria",2020-04-02,"recovered",20
"Nigeria",2020-04-03,"recovered",25
"Nigeria",2020-04-04,"recovered",25
"Nigeria",2020-04-05,"recovered",33
"Nigeria",2020-04-06,"recovered",35
"Nigeria",2020-04-07,"recovered",44
"Nigeria",2020-04-08,"recovered",44
"Nigeria",2020-04-09,"recovered",51
"Nigeria",2020-04-10,"recovered",58
"Nigeria",2020-04-11,"recovered",70
"Nigeria",2020-04-12,"recovered",85
"Nigeria",2020-04-13,"recovered",91
"Nigeria",2020-04-14,"recovered",99
"Nigeria",2020-04-15,"recovered",128
"Nigeria",2020-04-16,"recovered",152
"Nigeria",2020-04-17,"recovered",159
"Nigeria",2020-04-18,"recovered",166
"Nigeria",2020-04-19,"recovered",170
"Nigeria",2020-04-20,"recovered",188
"Nigeria",2020-04-21,"recovered",188
"Nigeria",2020-04-22,"recovered",197
"Nigeria",2020-04-23,"recovered",197
"Nigeria",2020-04-24,"recovered",208
"Nigeria",2020-04-25,"recovered",222
"Nigeria",2020-04-26,"recovered",239
"Nigeria",2020-04-27,"recovered",255
"Nigeria",2020-04-28,"recovered",255
"Nigeria",2020-04-29,"recovered",307
"Nigeria",2020-04-30,"recovered",319
"Nigeria",2020-05-01,"recovered",351
"Nigeria",2020-05-02,"recovered",351
"Nigeria",2020-05-03,"recovered",400
"Nigeria",2020-05-04,"recovered",417
"Nigeria",2020-05-05,"recovered",481
"Nigeria",2020-05-06,"recovered",534
"Nigeria",2020-05-07,"recovered",601
"Nigeria",2020-05-08,"recovered",679
"Nigeria",2020-05-09,"recovered",745
"Nigeria",2020-05-10,"recovered",778
"Nigeria",2020-05-11,"recovered",902
"Nigeria",2020-05-12,"recovered",959
"Nigeria",2020-05-13,"recovered",1070
"Nigeria",2020-05-14,"recovered",1180
"Nigeria",2020-05-15,"recovered",1320
"Nigeria",2020-05-16,"recovered",1472
"Nigeria",2020-05-17,"recovered",1594
"Nigeria",2020-05-18,"recovered",1644
"Nigeria",2020-05-19,"recovered",1734
"Nigeria",2020-05-20,"recovered",1840
"Nigeria",2020-05-21,"recovered",1907
"Nigeria",2020-05-22,"recovered",2007
"Nigeria",2020-05-23,"recovered",2174
"Nigeria",2020-05-24,"recovered",2263
"Nigeria",2020-05-25,"recovered",2311
"Nigeria",2020-05-26,"recovered",2385
"Nigeria",2020-05-27,"recovered",2501
"Nigeria",2020-05-28,"recovered",2592
"Nigeria",2020-05-29,"recovered",2697
"Nigeria",2020-05-30,"recovered",2856
"Nigeria",2020-05-31,"recovered",3007
"Nigeria",2020-06-01,"recovered",3122
"Nigeria",2020-06-02,"recovered",3240
"Nigeria",2020-06-03,"recovered",3329
"Nigeria",2020-06-04,"recovered",3535
"Nigeria",2020-06-05,"recovered",3696
"Nigeria",2020-06-06,"recovered",3826
"Nigeria",2020-06-07,"recovered",3959
"Nigeria",2020-06-08,"recovered",4040
"Nigeria",2020-06-09,"recovered",4206
"Nigeria",2020-06-10,"recovered",4351
"Nigeria",2020-06-11,"recovered",4494
"Nigeria",2020-06-12,"recovered",4891
"Nigeria",2020-06-13,"recovered",5101
"Nigeria",2020-06-14,"recovered",5220
"Nigeria",2020-06-15,"recovered",5349
"Nigeria",2020-06-16,"recovered",5623
"Nigeria",2020-06-17,"recovered",5967
"Nigeria",2020-06-18,"recovered",6307
"Nigeria",2020-06-19,"recovered",6581
"Nigeria",2020-06-20,"recovered",6718
"Nigeria",2020-06-21,"recovered",6879
"Nigeria",2020-06-22,"recovered",7109
"Nigeria",2020-06-23,"recovered",7338
"Nigeria",2020-06-24,"recovered",7613
"Nigeria",2020-06-25,"recovered",7822
"Nigeria",2020-06-26,"recovered",8253
"Nigeria",2020-06-27,"recovered",8625
"Nigeria",2020-06-28,"recovered",9007
"Nigeria",2020-06-29,"recovered",9402
"Nigeria",2020-06-30,"recovered",9746
"Nigeria",2020-07-01,"recovered",10152
"Nigeria",2020-07-02,"recovered",10801
"Nigeria",2020-07-03,"recovered",11069
"Nigeria",2020-07-04,"recovered",11462
"Nigeria",2020-07-05,"recovered",11665
"Nigeria",2020-07-06,"recovered",11828
"Nigeria",2020-07-07,"recovered",12108
"Nigeria",2020-07-08,"recovered",12373
"Nigeria",2020-07-09,"recovered",12546
"Nigeria",2020-07-10,"recovered",12795
"Nigeria",2020-07-11,"recovered",13103
"Nigeria",2020-07-12,"recovered",13447
"Nigeria",2020-07-13,"recovered",13671
"Nigeria",2020-07-14,"recovered",13792
"Nigeria",2020-07-15,"recovered",13999
"Nigeria",2020-07-16,"recovered",14292
"Nigeria",2020-07-17,"recovered",14633
"Nigeria",2020-07-18,"recovered",14938
"Nigeria",2020-07-19,"recovered",15105
"Nigeria",2020-07-20,"recovered",15333
"Nigeria",2020-07-21,"recovered",15677
"Nigeria",2020-07-22,"recovered",15815
"Nigeria",2020-07-23,"recovered",16061
"Nigeria",2020-07-24,"recovered",16559
"Nigeria",2020-07-25,"recovered",16948
"Nigeria",2020-07-26,"recovered",17374
"Nigeria",2020-07-27,"recovered",18203
"Nigeria",2020-07-28,"recovered",18764
"Nigeria",2020-07-29,"recovered",19004
"Nigeria",2020-07-30,"recovered",19270
"Nigeria",2020-07-31,"recovered",19565
"Nigeria",2020-08-01,"recovered",20087
"Nigeria",2020-08-02,"recovered",20308
"Nigeria",2020-08-03,"recovered",20663
"Nigeria",2020-08-04,"recovered",31851
"Nigeria",2020-08-05,"recovered",32165
"Nigeria",2020-08-06,"recovered",32430
"Nigeria",2020-08-07,"recovered",32637
"Nigeria",2020-08-08,"recovered",33044
"Nigeria",2020-08-09,"recovered",33186
"Nigeria",2020-08-10,"recovered",33346
"Nigeria",2020-08-11,"recovered",33609
"Nigeria",2020-08-12,"recovered",33943
"Nigeria",2020-08-13,"recovered",34309
"Nigeria",2020-08-14,"recovered",35998
"Nigeria",2020-08-15,"recovered",36290
"Nigeria",2020-08-16,"recovered",36497
"Nigeria",2020-08-17,"recovered",36834
"Nigeria",2020-08-18,"recovered",37051
"Nigeria",2020-08-19,"recovered",37304
"Nigeria",2020-08-20,"recovered",37569
"Nigeria",2020-08-21,"recovered",37885
"Nigeria",2020-08-22,"recovered",38767
"Nigeria",2020-08-23,"recovered",38945
"Nigeria",2020-08-24,"recovered",39257
"Nigeria",2020-08-25,"recovered",39964
"Nigeria",2020-08-26,"recovered",40281
"Nigeria",2020-08-27,"recovered",40726
"Nigeria",2020-08-28,"recovered",41017
"Nigeria",2020-08-29,"recovered",41314
"Nigeria",2020-08-30,"recovered",41513
"Nigeria",2020-08-31,"recovered",41638
"Nigeria",2020-09-01,"recovered",42010
"Nigeria",2020-09-02,"recovered",42439
"Nigeria",2020-09-03,"recovered",42627
"Nigeria",2020-09-04,"recovered",42816
"Nigeria",2020-09-05,"recovered",42922
"Nigeria",2020-09-06,"recovered",43013
"Nigeria",2020-09-07,"recovered",43231
"Nigeria",2020-09-08,"recovered",43334
"Nigeria",2020-09-09,"recovered",43610
"Nigeria",2020-09-10,"recovered",43810
"Nigeria",2020-09-11,"recovered",43998
"Nigeria",2020-09-12,"recovered",44088
"Nigeria",2020-09-13,"recovered",44152
"Nigeria",2020-09-14,"recovered",44337
"Nigeria",2020-09-15,"recovered",44430
"Nigeria",2020-09-16,"recovered",47872
"Nigeria",2020-09-17,"recovered",48092
"Nigeria",2020-09-18,"recovered",48305
"Nigeria",2020-09-19,"recovered",48431
"Nigeria",2020-09-20,"recovered",48569
"Nigeria",2020-09-21,"recovered",48674
"Nigeria",2020-09-22,"recovered",48836
"Nigeria",2020-09-23,"recovered",48985
"Nigeria",2020-09-24,"recovered",49098
"Nigeria",2020-09-25,"recovered",49606
"Nigeria",2020-09-26,"recovered",49722
"Nigeria",2020-09-27,"recovered",49794
"Nigeria",2020-09-28,"recovered",49895
"Nigeria",2020-09-29,"recovered",49937
"Nigeria",2020-09-30,"recovered",50358
"Nigeria",2020-10-01,"recovered",50452
"Nigeria",2020-10-02,"recovered",50593
"Nigeria",2020-10-03,"recovered",50718
"Nigeria",2020-10-04,"recovered",50768
"Nigeria",2020-10-05,"recovered",50951
"Nigeria",2020-10-06,"recovered",51308
"Nigeria",2020-10-07,"recovered",51403
"Nigeria",2020-10-08,"recovered",51551
"Nigeria",2020-10-09,"recovered",51614
"Nigeria",2020-10-10,"recovered",51711
"Nigeria",2020-10-11,"recovered",51735
"Nigeria",2020-10-12,"recovered",51943
"Nigeria",2020-10-13,"recovered",52006
"Nigeria",2020-10-14,"recovered",52143
"Nigeria",2020-10-15,"recovered",52194
"Nigeria",2020-10-16,"recovered",52304
"Nigeria",2020-10-17,"recovered",56557
"Nigeria",2020-10-18,"recovered",56611
"Nigeria",2020-10-19,"recovered",56697
"Nigeria",2020-10-20,"recovered",56797
"Nigeria",2020-10-21,"recovered",56880
"Nigeria",2020-10-22,"recovered",56985
"Nigeria",2020-10-23,"recovered",57190
"Nigeria",2020-10-24,"recovered",57285
"Nigeria",2020-10-25,"recovered",57465
"Nigeria",2020-10-26,"recovered",57571
"Nigeria",2020-10-27,"recovered",57916
"Nigeria",2020-10-28,"recovered",58095
"Nigeria",2020-10-29,"recovered",58249
"Nigeria",2020-10-30,"recovered",58430
"Nigeria",2020-10-31,"recovered",58675
"Nigeria",2020-11-01,"recovered",58790
"Nigeria",2020-11-02,"recovered",59328
"Nigeria",2020-11-03,"recovered",59634
"Nigeria",2020-11-04,"recovered",59675
"Nigeria",2020-11-05,"recovered",59748
"Nigeria",2020-11-06,"recovered",59844
"Nigeria",2020-11-07,"recovered",59884
"Nigeria",2020-11-08,"recovered",59910
"Nigeria",2020-11-09,"recovered",60069
"Nigeria",2020-11-10,"recovered",60333
"Nigeria",2020-11-11,"recovered",60737
"Nigeria",2020-11-12,"recovered",60790
"Nigeria",2020-11-13,"recovered",60936
"Nigeria",2020-11-14,"recovered",61029
"Nigeria",2020-11-15,"recovered",61073
"Nigeria",2020-11-16,"recovered",61162
"Nigeria",2020-11-17,"recovered",61337
"Nigeria",2020-11-18,"recovered",61457
"Nigeria",2020-11-19,"recovered",61573
"Nigeria",2020-11-20,"recovered",61782
"Nigeria",2020-11-21,"recovered",61884
"Nigeria",2020-11-22,"recovered",62076
"Nigeria",2020-11-23,"recovered",62241
"Nigeria",2020-11-24,"recovered",62311
"Nigeria",2020-11-25,"recovered",62493
"Nigeria",2020-11-26,"recovered",62585
"Nigeria",2020-11-27,"recovered",62686
"Nigeria",2020-11-28,"recovered",62819
"Nigeria",2020-11-29,"recovered",63055
"Nigeria",2020-11-30,"recovered",63282
"Nigeria",2020-12-01,"recovered",63430
"Nigeria",2020-12-02,"recovered",63839
"Nigeria",2020-12-03,"recovered",64291
"Nigeria",2020-12-04,"recovered",64467
"Nigeria",2020-12-05,"recovered",64650
"Nigeria",2020-12-06,"recovered",64774
"Nigeria",2020-12-07,"recovered",64947
"Nigeria",2020-12-08,"recovered",65110
"Nigeria",2020-12-09,"recovered",65242
"Nigeria",2020-12-10,"recovered",65474
"Nigeria",2020-12-11,"recovered",65722
"Nigeria",2020-12-12,"recovered",65850
"Nigeria",2020-12-13,"recovered",66090
"Nigeria",2020-12-14,"recovered",66314
"Nigeria",2020-12-15,"recovered",66494
"Nigeria",2020-12-16,"recovered",66775
"Nigeria",2020-12-17,"recovered",67110
"Nigeria",2020-12-18,"recovered",67484
"Nigeria",2020-12-19,"recovered",67784
"Nigeria",2020-12-20,"recovered",68303
"Nigeria",2020-12-21,"recovered",68493
"Nigeria",2020-12-22,"recovered",68879
"Nigeria",2020-12-23,"recovered",69274
"Nigeria",2020-12-24,"recovered",69651
"Nigeria",2020-12-25,"recovered",70248
"Nigeria",2020-12-26,"recovered",70495
"Nigeria",2020-12-27,"recovered",71034
"Nigeria",2020-12-28,"recovered",71357
"Nigeria",2020-12-29,"recovered",71937
"Nigeria",2020-12-30,"recovered",73322
"Nigeria",2020-12-31,"recovered",73713
"Nigeria",2021-01-01,"recovered",74373
"Nigeria",2021-01-02,"recovered",74789
"Nigeria",2021-01-03,"recovered",75044
"Nigeria",2021-01-04,"recovered",75699
"Nigeria",2021-01-05,"recovered",76396
"Nigeria",2021-01-06,"recovered",77299
"Nigeria",2021-01-07,"recovered",77982
"Nigeria",2021-01-08,"recovered",78552
"Nigeria",2021-01-09,"recovered",79417
"Nigeria",2021-01-10,"recovered",80030
"Nigeria",2021-01-11,"recovered",80491
"Nigeria",2021-01-12,"recovered",81574
"Nigeria",2021-01-13,"recovered",82555
"Nigeria",2021-01-14,"recovered",83830
"Nigeria",2021-01-15,"recovered",84535
"Nigeria",2021-01-16,"recovered",85367
"Nigeria",2021-01-17,"recovered",89317
"Nigeria",2021-01-18,"recovered",89939
"Nigeria",2021-01-19,"recovered",91200
"Nigeria",2021-01-20,"recovered",92336
"Nigeria",2021-01-21,"recovered",93646
"Nigeria",2021-01-22,"recovered",94130
"Nigeria",2021-01-23,"recovered",95901
"Nigeria",2021-01-24,"recovered",97228
"Nigeria",2021-01-25,"recovered",98359
"Nigeria",2021-01-26,"recovered",99276
"Nigeria",2021-01-27,"recovered",100365
"Nigeria",2021-01-28,"recovered",100853
"Nigeria",2021-01-29,"recovered",102780
"Nigeria",2021-01-30,"recovered",103712
"Nigeria",2021-01-31,"recovered",104989
"Nigeria",2021-02-01,"recovered",106275
"Nigeria",2021-02-02,"recovered",107551
"Nigeria",2021-02-03,"recovered",108657
"Nigeria",2021-02-04,"recovered",110449
"Nigeria",2021-02-05,"recovered",111639
"Nigeria",2021-02-06,"recovered",112557
"Nigeria",2021-02-07,"recovered",113525
"Nigeria",2021-02-08,"recovered",114635
"Nigeria",2021-02-09,"recovered",115755
"Nigeria",2021-02-10,"recovered",116947
"Nigeria",2021-02-11,"recovered",118012
"Nigeria",2021-02-12,"recovered",118866
"Nigeria",2021-02-13,"recovered",120399
"Nigeria",2021-02-14,"recovered",120838
"Nigeria",2021-02-15,"recovered",123009
"Nigeria",2021-02-16,"recovered",124483
"Nigeria",2021-02-17,"recovered",125722
"Nigeria",2021-02-18,"recovered",126417
"Nigeria",2021-02-19,"recovered",127524
"Nigeria",2021-02-20,"recovered",128005
"Nigeria",2021-02-21,"recovered",128619
"Nigeria",2021-02-22,"recovered",129300
"Nigeria",2021-02-23,"recovered",129943
"Nigeria",2021-02-24,"recovered",130818
"Nigeria",2021-02-25,"recovered",131699
"Nigeria",2021-02-26,"recovered",132544
"Nigeria",2021-02-27,"recovered",133256
"Nigeria",2021-02-28,"recovered",133768
"Nigeria",2021-03-01,"recovered",133904
"Nigeria",2021-03-02,"recovered",134551
"Nigeria",2021-03-03,"recovered",135812
"Nigeria",2021-03-04,"recovered",136335
"Nigeria",2021-03-05,"recovered",137025
"Nigeria",2021-03-06,"recovered",137645
"Nigeria",2021-03-07,"recovered",137890
"Nigeria",2021-03-08,"recovered",138502
"Nigeria",2021-03-09,"recovered",139056
"Nigeria",2021-03-10,"recovered",139983
"Nigeria",2021-03-11,"recovered",142404
"Nigeria",2021-03-12,"recovered",144059
"Nigeria",2021-03-13,"recovered",144714
"Nigeria",2021-03-14,"recovered",145399
"Nigeria",2021-03-15,"recovered",145752
"Nigeria",2021-03-16,"recovered",146072
"Nigeria",2021-03-17,"recovered",146395
"Nigeria",2021-03-18,"recovered",146890
"Nigeria",2021-03-19,"recovered",147581
"Nigeria",2021-03-20,"recovered",147775
"Nigeria",2021-03-21,"recovered",147899
"Nigeria",2021-03-22,"recovered",148125
"Nigeria",2021-03-23,"recovered",148530
"Nigeria",2021-03-24,"recovered",148726
"Nigeria",2021-03-25,"recovered",149882
"Nigeria",2021-03-26,"recovered",149986
"Nigeria",2021-03-27,"recovered",150205
"Nigeria",2021-03-28,"recovered",150308
"Nigeria",2021-03-29,"recovered",150466
"Nigeria",2021-03-30,"recovered",151532
"Nigeria",2021-03-31,"recovered",151648
"Nigeria",2021-04-01,"recovered",151708
"Nigeria",2021-04-02,"recovered",151835
"Nigeria",2021-04-03,"recovered",151853
"Nigeria",2021-04-04,"recovered",151998
"Nigeria",2021-04-05,"recovered",152045
"Nigeria",2021-04-06,"recovered",153630
"Nigeria",2021-04-07,"recovered",153788
"Nigeria",2021-04-08,"recovered",154005
"Nigeria",2021-04-09,"recovered",154073
"Nigeria",2021-04-10,"recovered",154098
"Nigeria",2021-04-11,"recovered",154107
"Nigeria",2021-04-12,"recovered",154177
"Nigeria",2021-04-13,"recovered",154225
"Nigeria",2021-04-14,"recovered",154270
"Nigeria",2021-04-15,"recovered",154285
"Nigeria",2021-04-16,"recovered",154304
"Nigeria",2021-04-17,"recovered",154325
"Nigeria",2021-04-18,"recovered",154332
