"country","date","cases","type","total_cases","infection_rate"
"Eswatini",2020-04-26,3,"confirmed",59,51.9278431814341
"Eswatini",2020-04-27,6,"confirmed",65,57.2086407931054
"Eswatini",2020-04-28,6,"confirmed",71,62.4894384047767
"Eswatini",2020-04-29,20,"confirmed",91,80.0920971103476
"Eswatini",2020-04-30,9,"confirmed",100,88.0132935278545
"Eswatini",2020-05-01,6,"confirmed",106,93.2940911395257
"Eswatini",2020-05-02,2,"confirmed",108,95.0543570100828
"Eswatini",2020-05-03,4,"confirmed",112,98.574888751197
"Eswatini",2020-05-04,4,"confirmed",116,102.095420492311
"Eswatini",2020-05-05,3,"confirmed",119,104.735819298147
"Eswatini",2020-05-06,4,"confirmed",123,108.256351039261
"Eswatini",2020-05-07,30,"confirmed",153,134.660339097617
"Eswatini",2020-05-08,6,"confirmed",159,139.941136709289
"Eswatini",2020-05-09,4,"confirmed",163,143.461668450403
"Eswatini",2020-05-10,9,"confirmed",172,151.38286486791
"Eswatini",2020-05-11,3,"confirmed",175,154.023263673745
"Eswatini",2020-05-12,9,"confirmed",184,161.944460091252
"Eswatini",2020-05-13,3,"confirmed",187,164.584858897088
"Eswatini",2020-05-14,0,"confirmed",187,164.584858897088
"Eswatini",2020-05-15,3,"confirmed",190,167.225257702923
"Eswatini",2020-05-16,12,"confirmed",202,177.786852926266
"Eswatini",2020-05-17,1,"confirmed",203,178.666985861545
"Eswatini",2020-05-18,2,"confirmed",205,180.427251732102
"Eswatini",2020-05-19,3,"confirmed",208,183.067650537937
"Eswatini",2020-05-20,9,"confirmed",217,190.988846955444
"Eswatini",2020-05-21,3,"confirmed",220,193.62924576128
"Eswatini",2020-05-22,5,"confirmed",225,198.029910437673
"Eswatini",2020-05-23,13,"confirmed",238,209.471638596294
"Eswatini",2020-05-24,12,"confirmed",250,220.033233819636
"Eswatini",2020-05-25,6,"confirmed",256,225.314031431307
"Eswatini",2020-05-26,5,"confirmed",261,229.7146961077
"Eswatini",2020-05-27,11,"confirmed",272,239.396158395764
"Eswatini",2020-05-28,7,"confirmed",279,245.557088942714
"Eswatini",2020-05-29,0,"confirmed",279,245.557088942714
"Eswatini",2020-05-30,4,"confirmed",283,249.077620683828
"Eswatini",2020-05-31,2,"confirmed",285,250.837886554385
"Eswatini",2020-06-01,8,"confirmed",293,257.878950036614
"Eswatini",2020-06-02,1,"confirmed",294,258.759082971892
"Eswatini",2020-06-03,1,"confirmed",295,259.639215907171
"Eswatini",2020-06-04,5,"confirmed",300,264.039880583563
"Eswatini",2020-06-05,5,"confirmed",305,268.440545259956
"Eswatini",2020-06-06,17,"confirmed",322,283.402805159691
"Eswatini",2020-06-07,11,"confirmed",333,293.084267447755
"Eswatini",2020-06-08,7,"confirmed",340,299.245197994705
"Eswatini",2020-06-09,31,"confirmed",371,326.52931898834
"Eswatini",2020-06-10,27,"confirmed",398,350.292908240861
"Eswatini",2020-06-11,51,"confirmed",449,395.179687940067
"Eswatini",2020-06-12,23,"confirmed",472,415.422745451473
"Eswatini",2020-06-13,14,"confirmed",486,427.744606545373
"Eswatini",2020-06-14,4,"confirmed",490,431.265138286487
"Eswatini",2020-06-15,16,"confirmed",506,445.347265250944
"Eswatini",2020-06-16,14,"confirmed",520,457.669126344843
"Eswatini",2020-06-17,43,"confirmed",563,495.514842561821
"Eswatini",2020-06-18,23,"confirmed",586,515.757900073227
"Eswatini",2020-06-19,37,"confirmed",623,548.322818678533
"Eswatini",2020-06-20,4,"confirmed",627,551.843350419647
"Eswatini",2020-06-21,8,"confirmed",635,558.884413901876
"Eswatini",2020-06-22,8,"confirmed",643,565.925477384104
"Eswatini",2020-06-23,31,"confirmed",674,593.209598377739
"Eswatini",2020-06-24,16,"confirmed",690,607.291725342196
"Eswatini",2020-06-25,16,"confirmed",706,621.373852306652
"Eswatini",2020-06-26,22,"confirmed",728,640.73677688278
"Eswatini",2020-06-27,17,"confirmed",745,655.699036782516
"Eswatini",2020-06-28,36,"confirmed",781,687.383822452543
"Eswatini",2020-06-29,14,"confirmed",795,699.705683546443
"Eswatini",2020-06-30,17,"confirmed",812,714.667943446178
"Eswatini",2020-07-01,28,"confirmed",840,739.311665633977
"Eswatini",2020-07-02,33,"confirmed",873,768.356052498169
"Eswatini",2020-07-03,36,"confirmed",909,800.040838168197
"Eswatini",2020-07-04,45,"confirmed",954,839.646820255731
"Lesotho",2020-01-22,0,"confirmed",0,0
"Lesotho",2020-01-23,0,"confirmed",0,0
"Lesotho",2020-01-24,0,"confirmed",0,0
"Lesotho",2020-01-25,0,"confirmed",0,0
"Lesotho",2020-01-26,0,"confirmed",0,0
"Lesotho",2020-01-27,0,"confirmed",0,0
"Lesotho",2020-01-28,0,"confirmed",0,0
"Lesotho",2020-01-29,0,"confirmed",0,0
"Lesotho",2020-01-30,0,"confirmed",0,0
"Lesotho",2020-01-31,0,"confirmed",0,0
"Lesotho",2020-02-01,0,"confirmed",0,0
"Lesotho",2020-02-02,0,"confirmed",0,0
"Lesotho",2020-02-03,0,"confirmed",0,0
"Lesotho",2020-02-04,0,"confirmed",0,0
"Lesotho",2020-02-05,0,"confirmed",0,0
"Lesotho",2020-02-06,0,"confirmed",0,0
"Lesotho",2020-02-07,0,"confirmed",0,0
"Lesotho",2020-02-08,0,"confirmed",0,0
"Lesotho",2020-02-09,0,"confirmed",0,0
"Lesotho",2020-02-10,0,"confirmed",0,0
"Lesotho",2020-02-11,0,"confirmed",0,0
"Lesotho",2020-02-12,0,"confirmed",0,0
"Lesotho",2020-02-13,0,"confirmed",0,0
"Lesotho",2020-02-14,0,"confirmed",0,0
"Lesotho",2020-02-15,0,"confirmed",0,0
"Lesotho",2020-02-16,0,"confirmed",0,0
"Lesotho",2020-02-17,0,"confirmed",0,0
"Lesotho",2020-02-18,0,"confirmed",0,0
"Lesotho",2020-02-19,0,"confirmed",0,0
"Lesotho",2020-02-20,0,"confirmed",0,0
"Lesotho",2020-02-21,0,"confirmed",0,0
"Lesotho",2020-02-22,0,"confirmed",0,0
"Lesotho",2020-02-23,0,"confirmed",0,0
"Lesotho",2020-02-24,0,"confirmed",0,0
"Lesotho",2020-02-25,0,"confirmed",0,0
"Lesotho",2020-02-26,0,"confirmed",0,0
"Lesotho",2020-02-27,0,"confirmed",0,0
"Lesotho",2020-02-28,0,"confirmed",0,0
"Lesotho",2020-02-29,0,"confirmed",0,0
"Lesotho",2020-03-01,0,"confirmed",0,0
"Lesotho",2020-03-02,0,"confirmed",0,0
"Lesotho",2020-03-03,0,"confirmed",0,0
"Lesotho",2020-03-04,0,"confirmed",0,0
"Lesotho",2020-03-05,0,"confirmed",0,0
"Lesotho",2020-03-06,0,"confirmed",0,0
"Lesotho",2020-03-07,0,"confirmed",0,0
"Lesotho",2020-03-08,0,"confirmed",0,0
"Lesotho",2020-03-09,0,"confirmed",0,0
"Lesotho",2020-03-10,0,"confirmed",0,0
"Lesotho",2020-03-11,0,"confirmed",0,0
"Lesotho",2020-03-12,0,"confirmed",0,0
"Lesotho",2020-03-13,0,"confirmed",0,0
"Lesotho",2020-03-14,0,"confirmed",0,0
"Lesotho",2020-03-15,0,"confirmed",0,0
"Lesotho",2020-03-16,0,"confirmed",0,0
"Lesotho",2020-03-17,0,"confirmed",0,0
"Lesotho",2020-03-18,0,"confirmed",0,0
"Lesotho",2020-03-19,0,"confirmed",0,0
"Lesotho",2020-03-20,0,"confirmed",0,0
"Lesotho",2020-03-21,0,"confirmed",0,0
"Lesotho",2020-03-22,0,"confirmed",0,0
"Lesotho",2020-03-23,0,"confirmed",0,0
"Lesotho",2020-03-24,0,"confirmed",0,0
"Lesotho",2020-03-25,0,"confirmed",0,0
"Lesotho",2020-03-26,0,"confirmed",0,0
"Lesotho",2020-03-27,0,"confirmed",0,0
"Lesotho",2020-03-28,0,"confirmed",0,0
"Lesotho",2020-03-29,0,"confirmed",0,0
"Lesotho",2020-03-30,0,"confirmed",0,0
"Lesotho",2020-03-31,0,"confirmed",0,0
"Lesotho",2020-04-01,0,"confirmed",0,0
"Lesotho",2020-04-02,0,"confirmed",0,0
"Lesotho",2020-04-03,0,"confirmed",0,0
"Lesotho",2020-04-04,0,"confirmed",0,0
"Lesotho",2020-04-05,0,"confirmed",0,0
"Lesotho",2020-04-06,0,"confirmed",0,0
"Lesotho",2020-04-07,0,"confirmed",0,0
"Lesotho",2020-04-08,0,"confirmed",0,0
"Lesotho",2020-04-09,0,"confirmed",0,0
"Lesotho",2020-04-10,0,"confirmed",0,0
"Lesotho",2020-04-11,0,"confirmed",0,0
"Lesotho",2020-04-12,0,"confirmed",0,0
"Lesotho",2020-04-13,0,"confirmed",0,0
"Lesotho",2020-04-14,0,"confirmed",0,0
"Lesotho",2020-04-15,0,"confirmed",0,0
"Lesotho",2020-04-16,0,"confirmed",0,0
"Lesotho",2020-04-17,0,"confirmed",0,0
"Lesotho",2020-04-18,0,"confirmed",0,0
"Lesotho",2020-04-19,0,"confirmed",0,0
"Lesotho",2020-04-20,0,"confirmed",0,0
"Lesotho",2020-04-21,0,"confirmed",0,0
"Lesotho",2020-04-22,0,"confirmed",0,0
"Lesotho",2020-04-23,0,"confirmed",0,0
"Lesotho",2020-04-24,0,"confirmed",0,0
"Lesotho",2020-04-25,0,"confirmed",0,0
"Lesotho",2020-04-26,0,"confirmed",0,0
"Lesotho",2020-04-27,0,"confirmed",0,0
"Lesotho",2020-04-28,0,"confirmed",0,0
"Lesotho",2020-04-29,0,"confirmed",0,0
"Lesotho",2020-04-30,0,"confirmed",0,0
"Lesotho",2020-05-01,0,"confirmed",0,0
"Lesotho",2020-05-02,0,"confirmed",0,0
"Lesotho",2020-05-03,0,"confirmed",0,0
"Lesotho",2020-05-04,0,"confirmed",0,0
"Lesotho",2020-05-05,0,"confirmed",0,0
"Lesotho",2020-05-06,0,"confirmed",0,0
"Lesotho",2020-05-07,0,"confirmed",0,0
"Lesotho",2020-05-08,0,"confirmed",0,0
"Lesotho",2020-05-09,0,"confirmed",0,0
"Lesotho",2020-05-10,0,"confirmed",0,0
"Lesotho",2020-05-11,0,"confirmed",0,0
"Lesotho",2020-05-12,0,"confirmed",0,0
"Lesotho",2020-05-13,1,"confirmed",1,0.474353598351526
"Lesotho",2020-05-14,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-15,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-16,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-17,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-18,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-19,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-20,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-21,0,"confirmed",1,0.474353598351526
"Lesotho",2020-05-22,1,"confirmed",2,0.948707196703053
"Lesotho",2020-05-23,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-24,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-25,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-26,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-27,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-28,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-29,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-30,0,"confirmed",2,0.948707196703053
"Lesotho",2020-05-31,0,"confirmed",2,0.948707196703053
"Lesotho",2020-06-01,0,"confirmed",2,0.948707196703053
"Lesotho",2020-06-02,0,"confirmed",2,0.948707196703053
"Lesotho",2020-06-03,2,"confirmed",4,1.89741439340611
"Lesotho",2020-06-04,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-05,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-06,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-07,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-08,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-09,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-10,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-11,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-12,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-13,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-14,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-15,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-16,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-17,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-18,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-19,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-20,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-21,0,"confirmed",4,1.89741439340611
"Lesotho",2020-06-22,8,"confirmed",12,5.69224318021832
"Lesotho",2020-06-23,5,"confirmed",17,8.06401117197595
"Lesotho",2020-06-24,0,"confirmed",17,8.06401117197595
"Lesotho",2020-06-25,0,"confirmed",17,8.06401117197595
"Lesotho",2020-06-26,7,"confirmed",24,11.3844863604366
"Lesotho",2020-06-27,0,"confirmed",24,11.3844863604366
"Lesotho",2020-06-28,3,"confirmed",27,12.8075471554912
"Lesotho",2020-06-29,0,"confirmed",27,12.8075471554912
"Lesotho",2020-06-30,0,"confirmed",27,12.8075471554912
"Lesotho",2020-07-01,8,"confirmed",35,16.6023759423034
"Lesotho",2020-07-02,0,"confirmed",35,16.6023759423034
"Lesotho",2020-07-03,0,"confirmed",35,16.6023759423034
"Lesotho",2020-07-04,0,"confirmed",35,16.6023759423034
"Malawi",2020-01-22,0,"confirmed",0,0
"Malawi",2020-01-23,0,"confirmed",0,0
"Malawi",2020-01-24,0,"confirmed",0,0
"Malawi",2020-01-25,0,"confirmed",0,0
"Malawi",2020-01-26,0,"confirmed",0,0
"Malawi",2020-01-27,0,"confirmed",0,0
"Malawi",2020-01-28,0,"confirmed",0,0
"Malawi",2020-01-29,0,"confirmed",0,0
"Malawi",2020-01-30,0,"confirmed",0,0
"Malawi",2020-01-31,0,"confirmed",0,0
"Malawi",2020-02-01,0,"confirmed",0,0
"Malawi",2020-02-02,0,"confirmed",0,0
"Malawi",2020-02-03,0,"confirmed",0,0
"Malawi",2020-02-04,0,"confirmed",0,0
"Malawi",2020-02-05,0,"confirmed",0,0
"Malawi",2020-02-06,0,"confirmed",0,0
"Malawi",2020-02-07,0,"confirmed",0,0
"Malawi",2020-02-08,0,"confirmed",0,0
"Malawi",2020-02-09,0,"confirmed",0,0
"Malawi",2020-02-10,0,"confirmed",0,0
"Malawi",2020-02-11,0,"confirmed",0,0
"Malawi",2020-02-12,0,"confirmed",0,0
"Malawi",2020-02-13,0,"confirmed",0,0
"Malawi",2020-02-14,0,"confirmed",0,0
"Malawi",2020-02-15,0,"confirmed",0,0
"Malawi",2020-02-16,0,"confirmed",0,0
"Malawi",2020-02-17,0,"confirmed",0,0
"Malawi",2020-02-18,0,"confirmed",0,0
"Malawi",2020-02-19,0,"confirmed",0,0
"Malawi",2020-02-20,0,"confirmed",0,0
"Malawi",2020-02-21,0,"confirmed",0,0
"Malawi",2020-02-22,0,"confirmed",0,0
"Malawi",2020-02-23,0,"confirmed",0,0
"Malawi",2020-02-24,0,"confirmed",0,0
"Malawi",2020-02-25,0,"confirmed",0,0
"Malawi",2020-02-26,0,"confirmed",0,0
"Malawi",2020-02-27,0,"confirmed",0,0
"Malawi",2020-02-28,0,"confirmed",0,0
"Malawi",2020-02-29,0,"confirmed",0,0
"Malawi",2020-03-01,0,"confirmed",0,0
"Malawi",2020-03-02,0,"confirmed",0,0
"Malawi",2020-03-03,0,"confirmed",0,0
"Malawi",2020-03-04,0,"confirmed",0,0
"Malawi",2020-03-05,0,"confirmed",0,0
"Malawi",2020-03-06,0,"confirmed",0,0
"Malawi",2020-03-07,0,"confirmed",0,0
"Malawi",2020-03-08,0,"confirmed",0,0
"Malawi",2020-03-09,0,"confirmed",0,0
"Malawi",2020-03-10,0,"confirmed",0,0
"Malawi",2020-03-11,0,"confirmed",0,0
"Malawi",2020-03-12,0,"confirmed",0,0
"Malawi",2020-03-13,0,"confirmed",0,0
"Malawi",2020-03-14,0,"confirmed",0,0
"Malawi",2020-03-15,0,"confirmed",0,0
"Malawi",2020-03-16,0,"confirmed",0,0
"Malawi",2020-03-17,0,"confirmed",0,0
"Malawi",2020-03-18,0,"confirmed",0,0
"Malawi",2020-03-19,0,"confirmed",0,0
"Malawi",2020-03-20,0,"confirmed",0,0
"Malawi",2020-03-21,0,"confirmed",0,0
"Malawi",2020-03-22,0,"confirmed",0,0
"Malawi",2020-03-23,0,"confirmed",0,0
"Malawi",2020-03-24,0,"confirmed",0,0
"Malawi",2020-03-25,0,"confirmed",0,0
"Malawi",2020-03-26,0,"confirmed",0,0
"Malawi",2020-03-27,0,"confirmed",0,0
"Malawi",2020-03-28,0,"confirmed",0,0
"Malawi",2020-03-29,0,"confirmed",0,0
"Malawi",2020-03-30,0,"confirmed",0,0
"Malawi",2020-03-31,0,"confirmed",0,0
"Malawi",2020-04-01,0,"confirmed",0,0
"Malawi",2020-04-02,3,"confirmed",3,0.165350157895622
"Malawi",2020-04-03,0,"confirmed",3,0.165350157895622
"Malawi",2020-04-04,1,"confirmed",4,0.220466877194162
"Malawi",2020-04-05,0,"confirmed",4,0.220466877194162
"Malawi",2020-04-06,1,"confirmed",5,0.275583596492703
"Malawi",2020-04-07,3,"confirmed",8,0.440933754388324
"Malawi",2020-04-08,0,"confirmed",8,0.440933754388324
"Malawi",2020-04-09,0,"confirmed",8,0.440933754388324
"Malawi",2020-04-10,1,"confirmed",9,0.496050473686865
"Malawi",2020-04-11,3,"confirmed",12,0.661400631582486
"Malawi",2020-04-12,1,"confirmed",13,0.716517350881027
"Malawi",2020-04-13,3,"confirmed",16,0.881867508776649
"Malawi",2020-04-14,0,"confirmed",16,0.881867508776649
"Malawi",2020-04-15,0,"confirmed",16,0.881867508776649
"Malawi",2020-04-16,0,"confirmed",16,0.881867508776649
"Malawi",2020-04-17,1,"confirmed",17,0.936984228075189
"Malawi",2020-04-18,0,"confirmed",17,0.936984228075189
"Malawi",2020-04-19,0,"confirmed",17,0.936984228075189
"Malawi",2020-04-20,0,"confirmed",17,0.936984228075189
"Malawi",2020-04-21,1,"confirmed",18,0.99210094737373
"Malawi",2020-04-22,5,"confirmed",23,1.26768454386643
"Malawi",2020-04-23,10,"confirmed",33,1.81885173685184
"Malawi",2020-04-24,0,"confirmed",33,1.81885173685184
"Malawi",2020-04-25,0,"confirmed",33,1.81885173685184
"Malawi",2020-04-26,1,"confirmed",34,1.87396845615038
"Malawi",2020-04-27,2,"confirmed",36,1.98420189474746
"Malawi",2020-04-28,0,"confirmed",36,1.98420189474746
"Malawi",2020-04-29,0,"confirmed",36,1.98420189474746
"Malawi",2020-04-30,1,"confirmed",37,2.039318614046
"Malawi",2020-05-01,0,"confirmed",37,2.039318614046
"Malawi",2020-05-02,1,"confirmed",38,2.09443533334454
"Malawi",2020-05-03,1,"confirmed",39,2.14955205264308
"Malawi",2020-05-04,2,"confirmed",41,2.25978549124016
"Malawi",2020-05-05,0,"confirmed",41,2.25978549124016
"Malawi",2020-05-06,2,"confirmed",43,2.37001892983724
"Malawi",2020-05-07,0,"confirmed",43,2.37001892983724
"Malawi",2020-05-08,0,"confirmed",43,2.37001892983724
"Malawi",2020-05-09,13,"confirmed",56,3.08653628071827
"Malawi",2020-05-10,0,"confirmed",56,3.08653628071827
"Malawi",2020-05-11,1,"confirmed",57,3.14165300001681
"Malawi",2020-05-12,0,"confirmed",57,3.14165300001681
"Malawi",2020-05-13,6,"confirmed",63,3.47235331580805
"Malawi",2020-05-14,0,"confirmed",63,3.47235331580805
"Malawi",2020-05-15,0,"confirmed",63,3.47235331580805
"Malawi",2020-05-16,2,"confirmed",65,3.58258675440513
"Malawi",2020-05-17,5,"confirmed",70,3.85817035089784
"Malawi",2020-05-18,0,"confirmed",70,3.85817035089784
"Malawi",2020-05-19,0,"confirmed",70,3.85817035089784
"Malawi",2020-05-20,1,"confirmed",71,3.91328707019638
"Malawi",2020-05-21,1,"confirmed",72,3.96840378949492
"Malawi",2020-05-22,10,"confirmed",82,4.51957098248032
"Malawi",2020-05-23,0,"confirmed",82,4.51957098248032
"Malawi",2020-05-24,1,"confirmed",83,4.57468770177886
"Malawi",2020-05-25,18,"confirmed",101,5.56678864915259
"Malawi",2020-05-26,0,"confirmed",101,5.56678864915259
"Malawi",2020-05-27,0,"confirmed",101,5.56678864915259
"Malawi",2020-05-28,102,"confirmed",203,11.1886940176037
"Malawi",2020-05-29,70,"confirmed",273,15.0468643685016
"Malawi",2020-05-30,6,"confirmed",279,15.3775646842928
"Malawi",2020-05-31,5,"confirmed",284,15.6531482807855
"Malawi",2020-06-01,52,"confirmed",336,18.5192176843096
"Malawi",2020-06-02,22,"confirmed",358,19.7317855088775
"Malawi",2020-06-03,11,"confirmed",369,20.3380694211615
"Malawi",2020-06-04,24,"confirmed",393,21.6608706843264
"Malawi",2020-06-05,16,"confirmed",409,22.5427381931031
"Malawi",2020-06-06,0,"confirmed",409,22.5427381931031
"Malawi",2020-06-07,29,"confirmed",438,24.1411230527608
"Malawi",2020-06-08,5,"confirmed",443,24.4167066492535
"Malawi",2020-06-09,12,"confirmed",455,25.0781072808359
"Malawi",2020-06-10,0,"confirmed",455,25.0781072808359
"Malawi",2020-06-11,26,"confirmed",481,26.511141982598
"Malawi",2020-06-12,0,"confirmed",481,26.511141982598
"Malawi",2020-06-13,48,"confirmed",529,29.1567445089279
"Malawi",2020-06-14,18,"confirmed",547,30.1488454563017
"Malawi",2020-06-15,8,"confirmed",555,30.58977921069
"Malawi",2020-06-16,9,"confirmed",564,31.0858296843769
"Malawi",2020-06-17,8,"confirmed",572,31.5267634387652
"Malawi",2020-06-18,20,"confirmed",592,32.629097824736
"Malawi",2020-06-19,28,"confirmed",620,34.1723659650951
"Malawi",2020-06-20,0,"confirmed",620,34.1723659650951
"Malawi",2020-06-21,110,"confirmed",730,40.2352050879346
"Malawi",2020-06-22,19,"confirmed",749,41.2824227546069
"Malawi",2020-06-23,54,"confirmed",803,44.258725596728
"Malawi",2020-06-24,138,"confirmed",941,51.8648328599266
"Malawi",2020-06-25,19,"confirmed",960,52.9120505265989
"Malawi",2020-06-26,45,"confirmed",1005,55.3923028950332
"Malawi",2020-06-27,33,"confirmed",1038,57.2111546318851
"Malawi",2020-06-28,108,"confirmed",1146,63.1637603161275
"Malawi",2020-06-29,6,"confirmed",1152,63.4944606319187
"Malawi",2020-06-30,72,"confirmed",1224,67.4628644214136
"Malawi",2020-07-01,41,"confirmed",1265,69.7226499126538
"Malawi",2020-07-02,77,"confirmed",1342,73.9666372986414
"Malawi",2020-07-03,156,"confirmed",1498,82.5648455092137
"Malawi",2020-07-04,115,"confirmed",1613,88.9032682285459
"Mozambique",2020-01-22,0,"confirmed",0,0
"Mozambique",2020-01-23,0,"confirmed",0,0
"Mozambique",2020-01-24,0,"confirmed",0,0
"Mozambique",2020-01-25,0,"confirmed",0,0
"Mozambique",2020-01-26,0,"confirmed",0,0
"Mozambique",2020-01-27,0,"confirmed",0,0
"Mozambique",2020-01-28,0,"confirmed",0,0
"Mozambique",2020-01-29,0,"confirmed",0,0
"Mozambique",2020-01-30,0,"confirmed",0,0
"Mozambique",2020-01-31,0,"confirmed",0,0
"Mozambique",2020-02-01,0,"confirmed",0,0
"Mozambique",2020-02-02,0,"confirmed",0,0
"Mozambique",2020-02-03,0,"confirmed",0,0
"Mozambique",2020-02-04,0,"confirmed",0,0
"Mozambique",2020-02-05,0,"confirmed",0,0
"Mozambique",2020-02-06,0,"confirmed",0,0
"Mozambique",2020-02-07,0,"confirmed",0,0
"Mozambique",2020-02-08,0,"confirmed",0,0
"Mozambique",2020-02-09,0,"confirmed",0,0
"Mozambique",2020-02-10,0,"confirmed",0,0
"Mozambique",2020-02-11,0,"confirmed",0,0
"Mozambique",2020-02-12,0,"confirmed",0,0
"Mozambique",2020-02-13,0,"confirmed",0,0
"Mozambique",2020-02-14,0,"confirmed",0,0
"Mozambique",2020-02-15,0,"confirmed",0,0
"Mozambique",2020-02-16,0,"confirmed",0,0
"Mozambique",2020-02-17,0,"confirmed",0,0
"Mozambique",2020-02-18,0,"confirmed",0,0
"Mozambique",2020-02-19,0,"confirmed",0,0
"Mozambique",2020-02-20,0,"confirmed",0,0
"Mozambique",2020-02-21,0,"confirmed",0,0
"Mozambique",2020-02-22,0,"confirmed",0,0
"Mozambique",2020-02-23,0,"confirmed",0,0
"Mozambique",2020-02-24,0,"confirmed",0,0
"Mozambique",2020-02-25,0,"confirmed",0,0
"Mozambique",2020-02-26,0,"confirmed",0,0
"Mozambique",2020-02-27,0,"confirmed",0,0
"Mozambique",2020-02-28,0,"confirmed",0,0
"Mozambique",2020-02-29,0,"confirmed",0,0
