"country","date","confirmed","recovered","recovery_rate"
"Namibia",2020-06-06,4,0,55.17
"Namibia",2020-06-07,0,0,55.17
"Namibia",2020-06-08,2,0,51.61
"Namibia",2020-06-09,0,0,51.61
"Namibia",2020-06-10,0,1,54.84
"Namibia",2020-06-11,0,0,54.84
"Namibia",2020-06-12,0,0,54.84
"Namibia",2020-06-13,1,0,53.12
"Namibia",2020-06-14,0,0,53.12
"Namibia",2020-06-15,0,0,53.12
"Namibia",2020-06-16,2,1,52.94
"Namibia",2020-06-17,2,1,52.78
"Namibia",2020-06-18,3,0,48.72
"Namibia",2020-06-19,6,0,42.22
"Namibia",2020-06-20,1,0,41.3
"Namibia",2020-06-21,9,0,34.55
"Namibia",2020-06-22,8,2,33.33
"Namibia",2020-06-23,9,0,29.17
"Namibia",2020-06-24,4,0,27.63
"Namibia",2020-06-25,26,0,20.59
"Namibia",2020-06-26,19,1,18.18
"Namibia",2020-06-27,15,0,16.18
"Namibia",2020-06-28,47,2,13.11
"Namibia",2020-06-29,13,0,12.24
"Namibia",2020-06-30,9,0,11.71
"Namibia",2020-07-01,80,0,8.42
"Namibia",2020-07-02,8,0,8.19
"Namibia",2020-07-03,57,1,7.14
"Namibia",2020-07-04,25,0,6.67
"South Africa",2020-01-22,0,0,NA
"South Africa",2020-01-23,0,0,NA
"South Africa",2020-01-24,0,0,NA
"South Africa",2020-01-25,0,0,NA
"South Africa",2020-01-26,0,0,NA
"South Africa",2020-01-27,0,0,NA
"South Africa",2020-01-28,0,0,NA
"South Africa",2020-01-29,0,0,NA
"South Africa",2020-01-30,0,0,NA
"South Africa",2020-01-31,0,0,NA
"South Africa",2020-02-01,0,0,NA
"South Africa",2020-02-02,0,0,NA
"South Africa",2020-02-03,0,0,NA
"South Africa",2020-02-04,0,0,NA
"South Africa",2020-02-05,0,0,NA
"South Africa",2020-02-06,0,0,NA
"South Africa",2020-02-07,0,0,NA
"South Africa",2020-02-08,0,0,NA
"South Africa",2020-02-09,0,0,NA
"South Africa",2020-02-10,0,0,NA
"South Africa",2020-02-11,0,0,NA
"South Africa",2020-02-12,0,0,NA
"South Africa",2020-02-13,0,0,NA
"South Africa",2020-02-14,0,0,NA
"South Africa",2020-02-15,0,0,NA
"South Africa",2020-02-16,0,0,NA
"South Africa",2020-02-17,0,0,NA
"South Africa",2020-02-18,0,0,NA
"South Africa",2020-02-19,0,0,NA
"South Africa",2020-02-20,0,0,NA
"South Africa",2020-02-21,0,0,NA
"South Africa",2020-02-22,0,0,NA
"South Africa",2020-02-23,0,0,NA
"South Africa",2020-02-24,0,0,NA
"South Africa",2020-02-25,0,0,NA
"South Africa",2020-02-26,0,0,NA
"South Africa",2020-02-27,0,0,NA
"South Africa",2020-02-28,0,0,NA
"South Africa",2020-02-29,0,0,NA
"South Africa",2020-03-01,0,0,NA
"South Africa",2020-03-02,0,0,NA
"South Africa",2020-03-03,0,0,NA
"South Africa",2020-03-04,0,0,NA
"South Africa",2020-03-05,1,0,0
"South Africa",2020-03-06,0,0,0
"South Africa",2020-03-07,0,0,0
"South Africa",2020-03-08,2,0,0
"South Africa",2020-03-09,0,0,0
"South Africa",2020-03-10,4,0,0
"South Africa",2020-03-11,6,0,0
"South Africa",2020-03-12,4,0,0
"South Africa",2020-03-13,7,0,0
"South Africa",2020-03-14,14,0,0
"South Africa",2020-03-15,13,0,0
"South Africa",2020-03-16,11,0,0
"South Africa",2020-03-17,0,0,0
"South Africa",2020-03-18,54,0,0
"South Africa",2020-03-19,34,0,0
"South Africa",2020-03-20,52,0,0
"South Africa",2020-03-21,38,0,0
"South Africa",2020-03-22,34,0,0
"South Africa",2020-03-23,128,0,0
"South Africa",2020-03-24,152,4,0.72
"South Africa",2020-03-25,155,8,1.69
"South Africa",2020-03-26,218,0,1.29
"South Africa",2020-03-27,243,19,2.65
"South Africa",2020-03-28,17,0,2.61
"South Africa",2020-03-29,93,0,2.42
"South Africa",2020-03-30,46,0,2.34
"South Africa",2020-03-31,27,0,2.29
"South Africa",2020-04-01,27,19,3.62
"South Africa",2020-04-02,82,0,3.42
"South Africa",2020-04-03,43,45,6.31
"South Africa",2020-04-04,80,0,5.99
"South Africa",2020-04-05,70,0,5.74
"South Africa",2020-04-06,31,0,5.63
"South Africa",2020-04-07,63,0,5.43
"South Africa",2020-04-08,96,0,5.15
"South Africa",2020-04-09,89,0,4.91
"South Africa",2020-04-10,69,315,20.47
"South Africa",2020-04-11,25,0,20.22
"South Africa",2020-04-12,145,0,18.87
"South Africa",2020-04-13,99,0,18.05
"South Africa",2020-04-14,143,0,16.98
"South Africa",2020-04-15,91,0,16.36
"South Africa",2020-04-16,99,493,34.66
"South Africa",2020-04-17,178,0,32.45
"South Africa",2020-04-18,251,0,29.76
"South Africa",2020-04-19,124,0,28.59
"South Africa",2020-04-20,142,152,31.97
"South Africa",2020-04-21,165,0,30.45
"South Africa",2020-04-22,170,0,29.02
"South Africa",2020-04-23,318,418,37.26
"South Africa",2020-04-24,267,0,34.91
"South Africa",2020-04-25,141,0,33.78
"South Africa",2020-04-26,185,0,32.4
"South Africa",2020-04-27,247,0,30.73
"South Africa",2020-04-28,203,600,41.49
"South Africa",2020-04-29,354,0,38.75
"South Africa",2020-04-30,297,0,36.71
"South Africa",2020-05-01,304,309,40.03
"South Africa",2020-05-02,385,167,40.23
"South Africa",2020-05-03,447,0,37.58
"South Africa",2020-05-04,437,197,38.03
"South Africa",2020-05-05,352,0,36.27
"South Africa",2020-05-06,236,407,40.38
"South Africa",2020-05-07,424,0,38.3
"South Africa",2020-05-08,663,0,35.45
"South Africa",2020-05-09,525,830,42.28
"South Africa",2020-05-10,595,190,41.67
"South Africa",2020-05-11,637,184,40.9
"South Africa",2020-05-12,698,0,38.39
"South Africa",2020-05-13,724,388,39.3
"South Africa",2020-05-14,665,931,44.56
"South Africa",2020-05-15,785,407,44.98
"South Africa",2020-05-16,831,395,45.13
"South Africa",2020-05-17,1160,528,45.16
"South Africa",2020-05-18,918,292,44.41
"South Africa",2020-05-19,767,662,46.28
"South Africa",2020-05-20,803,990,49.71
"South Africa",2020-05-21,1134,0,46.77
"South Africa",2020-05-22,988,1154,50.21
"South Africa",2020-05-23,1218,0,47.34
"South Africa",2020-05-24,1240,996,49.15
"South Africa",2020-05-25,1032,817,50.46
"South Africa",2020-05-26,649,824,52.51
"South Africa",2020-05-27,1673,710,51.86
"South Africa",2020-05-28,1466,919,52.44
"South Africa",2020-05-29,1837,723,51.62
"South Africa",2020-05-30,1727,1023,52.04
"South Africa",2020-05-31,1716,693,51.43
"South Africa",2020-06-01,1674,482,50.33
"South Africa",2020-06-02,1455,1022,51.14
"South Africa",2020-06-03,1713,1369,52.45
"South Africa",2020-06-04,3267,1629,52.24
"South Africa",2020-06-05,2642,1777,53.16
"South Africa",2020-06-06,2539,1170,52.77
"South Africa",2020-06-07,2312,106,50.46
"South Africa",2020-06-08,2594,1735,51.3
"South Africa",2020-06-09,2112,2907,54.74
"South Africa",2020-06-10,2430,2499,56.85
"South Africa",2020-06-11,3147,1747,56.78
"South Africa",2020-06-12,3359,1754,56.53
"South Africa",2020-06-13,3809,1844,56.06
"South Africa",2020-06-14,4302,1681,55.01
"South Africa",2020-06-15,3495,1336,54.22
"South Africa",2020-06-16,2801,2196,55.1
"South Africa",2020-06-17,4078,2268,55.13
"South Africa",2020-06-18,3478,589,53.55
"South Africa",2020-06-19,3825,2905,54.52
"South Africa",2020-06-20,4966,2501,54.3
"South Africa",2020-06-21,4621,1282,53.04
"South Africa",2020-06-22,4288,1836,52.61
"South Africa",2020-06-23,4518,1601,51.88
"South Africa",2020-06-24,5688,1829,50.87
"South Africa",2020-06-25,6579,3100,50.66
"South Africa",2020-06-26,6215,4137,51.46
"South Africa",2020-06-27,7210,2983,50.91
"South Africa",2020-06-28,6334,1831,49.9
"South Africa",2020-06-29,6130,1689,48.95
"South Africa",2020-06-30,6945,2929,48.64
"South Africa",2020-07-01,8124,2482,47.71
"South Africa",2020-07-02,8728,5974,48.79
"South Africa",2020-07-03,9063,4299,48.72
"South Africa",2020-07-04,10853,4929,48.53
"Zambia",2020-01-22,0,0,NA
"Zambia",2020-01-23,0,0,NA
"Zambia",2020-01-24,0,0,NA
"Zambia",2020-01-25,0,0,NA
"Zambia",2020-01-26,0,0,NA
"Zambia",2020-01-27,0,0,NA
"Zambia",2020-01-28,0,0,NA
"Zambia",2020-01-29,0,0,NA
"Zambia",2020-01-30,0,0,NA
"Zambia",2020-01-31,0,0,NA
"Zambia",2020-02-01,0,0,NA
"Zambia",2020-02-02,0,0,NA
"Zambia",2020-02-03,0,0,NA
"Zambia",2020-02-04,0,0,NA
"Zambia",2020-02-05,0,0,NA
"Zambia",2020-02-06,0,0,NA
"Zambia",2020-02-07,0,0,NA
"Zambia",2020-02-08,0,0,NA
"Zambia",2020-02-09,0,0,NA
"Zambia",2020-02-10,0,0,NA
"Zambia",2020-02-11,0,0,NA
"Zambia",2020-02-12,0,0,NA
"Zambia",2020-02-13,0,0,NA
"Zambia",2020-02-14,0,0,NA
"Zambia",2020-02-15,0,0,NA
"Zambia",2020-02-16,0,0,NA
"Zambia",2020-02-17,0,0,NA
"Zambia",2020-02-18,0,0,NA
"Zambia",2020-02-19,0,0,NA
"Zambia",2020-02-20,0,0,NA
"Zambia",2020-02-21,0,0,NA
"Zambia",2020-02-22,0,0,NA
"Zambia",2020-02-23,0,0,NA
"Zambia",2020-02-24,0,0,NA
"Zambia",2020-02-25,0,0,NA
"Zambia",2020-02-26,0,0,NA
"Zambia",2020-02-27,0,0,NA
"Zambia",2020-02-28,0,0,NA
"Zambia",2020-02-29,0,0,NA
"Zambia",2020-03-01,0,0,NA
"Zambia",2020-03-02,0,0,NA
"Zambia",2020-03-03,0,0,NA
"Zambia",2020-03-04,0,0,NA
"Zambia",2020-03-05,0,0,NA
"Zambia",2020-03-06,0,0,NA
"Zambia",2020-03-07,0,0,NA
"Zambia",2020-03-08,0,0,NA
"Zambia",2020-03-09,0,0,NA
"Zambia",2020-03-10,0,0,NA
"Zambia",2020-03-11,0,0,NA
"Zambia",2020-03-12,0,0,NA
"Zambia",2020-03-13,0,0,NA
"Zambia",2020-03-14,0,0,NA
"Zambia",2020-03-15,0,0,NA
"Zambia",2020-03-16,0,0,NA
"Zambia",2020-03-17,0,0,NA
"Zambia",2020-03-18,2,0,0
"Zambia",2020-03-19,0,0,0
"Zambia",2020-03-20,0,0,0
"Zambia",2020-03-21,0,0,0
"Zambia",2020-03-22,1,0,0
"Zambia",2020-03-23,0,0,0
"Zambia",2020-03-24,0,0,0
"Zambia",2020-03-25,9,0,0
"Zambia",2020-03-26,4,0,0
"Zambia",2020-03-27,6,0,0
"Zambia",2020-03-28,6,0,0
"Zambia",2020-03-29,1,0,0
"Zambia",2020-03-30,6,0,0
"Zambia",2020-03-31,0,0,0
"Zambia",2020-04-01,1,0,0
"Zambia",2020-04-02,3,0,0
"Zambia",2020-04-03,0,2,5.13
"Zambia",2020-04-04,0,0,5.13
"Zambia",2020-04-05,0,1,7.69
"Zambia",2020-04-06,0,2,12.82
"Zambia",2020-04-07,0,2,17.95
"Zambia",2020-04-08,0,0,17.95
"Zambia",2020-04-09,0,17,61.54
"Zambia",2020-04-10,1,1,62.5
"Zambia",2020-04-11,0,3,70
"Zambia",2020-04-12,3,2,69.77
"Zambia",2020-04-13,2,0,66.67
"Zambia",2020-04-14,0,0,66.67
"Zambia",2020-04-15,3,0,62.5
"Zambia",2020-04-16,0,0,62.5
"Zambia",2020-04-17,4,0,57.69
"Zambia",2020-04-18,5,3,57.89
"Zambia",2020-04-19,4,0,54.1
"Zambia",2020-04-20,4,2,53.85
"Zambia",2020-04-21,5,0,50
"Zambia",2020-04-22,4,0,47.3
"Zambia",2020-04-23,2,2,48.68
"Zambia",2020-04-24,8,0,44.05
"Zambia",2020-04-25,0,0,44.05
"Zambia",2020-04-26,4,5,47.73
"Zambia",2020-04-27,0,0,47.73
"Zambia",2020-04-28,7,0,44.21
"Zambia",2020-04-29,2,12,55.67
"Zambia",2020-04-30,9,1,51.89
"Zambia",2020-05-01,3,19,67.89
"Zambia",2020-05-02,10,1,63.03
"Zambia",2020-05-03,5,3,62.9
"Zambia",2020-05-04,13,0,56.93
"Zambia",2020-05-05,1,14,66.67
"Zambia",2020-05-06,8,9,69.18
"Zambia",2020-05-07,7,2,67.32
"Zambia",2020-05-08,14,8,66.47
"Zambia",2020-05-09,85,1,44.44
"Zambia",2020-05-10,15,5,43.82
"Zambia",2020-05-11,0,0,43.82
"Zambia",2020-05-12,174,0,26.53
"Zambia",2020-05-13,5,7,27.8
"Zambia",2020-05-14,208,0,18.96
"Zambia",2020-05-15,0,0,18.96
"Zambia",2020-05-16,25,59,26.95
"Zambia",2020-05-17,74,5,24.97
"Zambia",2020-05-18,8,4,25.23
"Zambia",2020-05-19,11,0,24.87
"Zambia",2020-05-20,60,5,23.68
"Zambia",2020-05-21,34,105,34.87
"Zambia",2020-05-22,54,34,36.52
"Zambia",2020-05-23,0,0,36.52
"Zambia",2020-05-24,0,0,36.52
"Zambia",2020-05-25,0,0,36.52
"Zambia",2020-05-26,0,0,36.52
"Zambia",2020-05-27,137,443,73.7
"Zambia",2020-05-28,0,0,73.7
"Zambia",2020-05-29,0,0,73.7
"Zambia",2020-05-30,0,0,73.7
"Zambia",2020-05-31,0,0,73.7
"Zambia",2020-06-01,32,133,83.75
"Zambia",2020-06-02,0,0,83.75
"Zambia",2020-06-03,0,0,83.75
"Zambia",2020-06-04,0,0,83.75
"Zambia",2020-06-05,0,0,83.75
"Zambia",2020-06-06,0,0,83.75
"Zambia",2020-06-07,0,0,83.75
"Zambia",2020-06-08,111,0,76
"Zambia",2020-06-09,0,0,76
"Zambia",2020-06-10,0,0,76
"Zambia",2020-06-11,0,0,76
"Zambia",2020-06-12,121,192,83.57
"Zambia",2020-06-13,36,0,81.36
"Zambia",2020-06-14,1,18,82.62
"Zambia",2020-06-15,24,20,82.63
"Zambia",2020-06-16,23,0,81.28
"Zambia",2020-06-17,7,0,80.88
"Zambia",2020-06-18,4,2,80.79
"Zambia",2020-06-19,14,50,83.5
"Zambia",2020-06-20,0,0,83.5
"Zambia",2020-06-21,0,0,83.5
"Zambia",2020-06-22,0,0,83.5
"Zambia",2020-06-23,47,19,82.13
"Zambia",2020-06-24,12,10,82.14
"Zambia",2020-06-25,8,0,81.7
"Zambia",2020-06-26,34,10,80.54
"Zambia",2020-06-27,0,0,80.54
"Zambia",2020-06-28,26,78,84.2
"Zambia",2020-06-29,11,0,83.61
"Zambia",2020-06-30,26,18,83.38
"Zambia",2020-07-01,38,19,82.6
"Zambia",2020-07-02,0,0,82.6
"Zambia",2020-07-03,0,0,82.6
"Zambia",2020-07-04,0,0,82.6
"Zimbabwe",2020-01-22,0,0,NA
"Zimbabwe",2020-01-23,0,0,NA
"Zimbabwe",2020-01-24,0,0,NA
"Zimbabwe",2020-01-25,0,0,NA
"Zimbabwe",2020-01-26,0,0,NA
"Zimbabwe",2020-01-27,0,0,NA
"Zimbabwe",2020-01-28,0,0,NA
"Zimbabwe",2020-01-29,0,0,NA
"Zimbabwe",2020-01-30,0,0,NA
"Zimbabwe",2020-01-31,0,0,NA
"Zimbabwe",2020-02-01,0,0,NA
"Zimbabwe",2020-02-02,0,0,NA
"Zimbabwe",2020-02-03,0,0,NA
"Zimbabwe",2020-02-04,0,0,NA
"Zimbabwe",2020-02-05,0,0,NA
"Zimbabwe",2020-02-06,0,0,NA
"Zimbabwe",2020-02-07,0,0,NA
"Zimbabwe",2020-02-08,0,0,NA
"Zimbabwe",2020-02-09,0,0,NA
"Zimbabwe",2020-02-10,0,0,NA
"Zimbabwe",2020-02-11,0,0,NA
"Zimbabwe",2020-02-12,0,0,NA
"Zimbabwe",2020-02-13,0,0,NA
"Zimbabwe",2020-02-14,0,0,NA
"Zimbabwe",2020-02-15,0,0,NA
"Zimbabwe",2020-02-16,0,0,NA
"Zimbabwe",2020-02-17,0,0,NA
"Zimbabwe",2020-02-18,0,0,NA
"Zimbabwe",2020-02-19,0,0,NA
"Zimbabwe",2020-02-20,0,0,NA
"Zimbabwe",2020-02-21,0,0,NA
"Zimbabwe",2020-02-22,0,0,NA
"Zimbabwe",2020-02-23,0,0,NA
"Zimbabwe",2020-02-24,0,0,NA
"Zimbabwe",2020-02-25,0,0,NA
"Zimbabwe",2020-02-26,0,0,NA
"Zimbabwe",2020-02-27,0,0,NA
"Zimbabwe",2020-02-28,0,0,NA
"Zimbabwe",2020-02-29,0,0,NA
"Zimbabwe",2020-03-01,0,0,NA
"Zimbabwe",2020-03-02,0,0,NA
"Zimbabwe",2020-03-03,0,0,NA
"Zimbabwe",2020-03-04,0,0,NA
"Zimbabwe",2020-03-05,0,0,NA
"Zimbabwe",2020-03-06,0,0,NA
"Zimbabwe",2020-03-07,0,0,NA
"Zimbabwe",2020-03-08,0,0,NA
"Zimbabwe",2020-03-09,0,0,NA
"Zimbabwe",2020-03-10,0,0,NA
"Zimbabwe",2020-03-11,0,0,NA
"Zimbabwe",2020-03-12,0,0,NA
"Zimbabwe",2020-03-13,0,0,NA
"Zimbabwe",2020-03-14,0,0,NA
"Zimbabwe",2020-03-15,0,0,NA
"Zimbabwe",2020-03-16,0,0,NA
"Zimbabwe",2020-03-17,0,0,NA
"Zimbabwe",2020-03-18,0,0,NA
"Zimbabwe",2020-03-19,0,0,NA
"Zimbabwe",2020-03-20,1,0,0
"Zimbabwe",2020-03-21,2,0,0
"Zimbabwe",2020-03-22,0,0,0
"Zimbabwe",2020-03-23,0,0,0
"Zimbabwe",2020-03-24,0,0,0
"Zimbabwe",2020-03-25,0,0,0
"Zimbabwe",2020-03-26,0,0,0
"Zimbabwe",2020-03-27,2,0,0
"Zimbabwe",2020-03-28,2,0,0
"Zimbabwe",2020-03-29,0,0,0
"Zimbabwe",2020-03-30,0,0,0
"Zimbabwe",2020-03-31,1,0,0
"Zimbabwe",2020-04-01,0,0,0
"Zimbabwe",2020-04-02,1,0,0
"Zimbabwe",2020-04-03,0,0,0
"Zimbabwe",2020-04-04,0,0,0
"Zimbabwe",2020-04-05,0,0,0
"Zimbabwe",2020-04-06,1,0,0
"Zimbabwe",2020-04-07,1,0,0
"Zimbabwe",2020-04-08,0,0,0
"Zimbabwe",2020-04-09,0,0,0
"Zimbabwe",2020-04-10,2,0,0
"Zimbabwe",2020-04-11,1,0,0
"Zimbabwe",2020-04-12,0,0,0
"Zimbabwe",2020-04-13,3,0,0
"Zimbabwe",2020-04-14,0,0,0
"Zimbabwe",2020-04-15,6,1,4.35
"Zimbabwe",2020-04-16,0,0,4.35
"Zimbabwe",2020-04-17,1,1,8.33
"Zimbabwe",2020-04-18,1,0,8
"Zimbabwe",2020-04-19,0,0,8
"Zimbabwe",2020-04-20,0,0,8
"Zimbabwe",2020-04-21,3,0,7.14
"Zimbabwe",2020-04-22,0,0,7.14
"Zimbabwe",2020-04-23,0,0,7.14
"Zimbabwe",2020-04-24,1,0,6.9
"Zimbabwe",2020-04-25,2,0,6.45
"Zimbabwe",2020-04-26,0,0,6.45
"Zimbabwe",2020-04-27,1,3,15.62
"Zimbabwe",2020-04-28,0,0,15.62
"Zimbabwe",2020-04-29,0,0,15.62
"Zimbabwe",2020-04-30,8,0,12.5
"Zimbabwe",2020-05-01,0,0,12.5
"Zimbabwe",2020-05-02,-6,0,14.71
"Zimbabwe",2020-05-03,0,0,14.71
"Zimbabwe",2020-05-04,0,0,14.71
"Zimbabwe",2020-05-05,0,0,14.71
"Zimbabwe",2020-05-06,0,0,14.71
"Zimbabwe",2020-05-07,0,0,14.71
"Zimbabwe",2020-05-08,0,4,26.47
"Zimbabwe",2020-05-09,1,0,25.71
"Zimbabwe",2020-05-10,1,0,25
"Zimbabwe",2020-05-11,0,0,25
"Zimbabwe",2020-05-12,0,0,25
"Zimbabwe",2020-05-13,1,3,32.43
"Zimbabwe",2020-05-14,0,1,35.14
"Zimbabwe",2020-05-15,5,0,30.95
"Zimbabwe",2020-05-16,0,0,30.95
"Zimbabwe",2020-05-17,2,4,38.64
"Zimbabwe",2020-05-18,2,1,39.13
"Zimbabwe",2020-05-19,0,0,39.13
"Zimbabwe",2020-05-20,2,0,37.5
"Zimbabwe",2020-05-21,3,0,35.29
"Zimbabwe",2020-05-22,0,0,35.29
"Zimbabwe",2020-05-23,5,0,32.14
"Zimbabwe",2020-05-24,0,7,44.64
"Zimbabwe",2020-05-25,0,0,44.64
"Zimbabwe",2020-05-26,0,0,44.64
"Zimbabwe",2020-05-27,76,0,18.94
"Zimbabwe",2020-05-28,17,3,18.79
"Zimbabwe",2020-05-29,0,0,18.79
"Zimbabwe",2020-05-30,25,1,16.67
"Zimbabwe",2020-05-31,4,0,16.29
"Zimbabwe",2020-06-01,25,0,14.29
"Zimbabwe",2020-06-02,3,0,14.08
"Zimbabwe",2020-06-03,16,0,13.06
"Zimbabwe",2020-06-04,15,2,13.08
"Zimbabwe",2020-06-05,28,2,12.45
"Zimbabwe",2020-06-06,14,0,11.83
"Zimbabwe",2020-06-07,3,1,12.06
"Zimbabwe",2020-06-08,5,12,16.03
"Zimbabwe",2020-06-09,27,0,14.65
"Zimbabwe",2020-06-10,6,3,15.31
"Zimbabwe",2020-06-11,12,2,15.36
"Zimbabwe",2020-06-12,11,0,14.87
"Zimbabwe",2020-06-13,13,3,15.17
"Zimbabwe",2020-06-14,27,0,14.1
"Zimbabwe",2020-06-15,4,0,13.95
"Zimbabwe",2020-06-16,4,8,15.86
"Zimbabwe",2020-06-17,10,1,15.71
"Zimbabwe",2020-06-18,62,0,13.61
"Zimbabwe",2020-06-19,16,0,13.15
"Zimbabwe",2020-06-20,0,0,13.15
"Zimbabwe",2020-06-21,10,1,13.09
"Zimbabwe",2020-06-22,23,0,12.5
"Zimbabwe",2020-06-23,13,0,12.19
"Zimbabwe",2020-06-24,5,59,23.21
"Zimbabwe",2020-06-25,21,5,23.23
"Zimbabwe",2020-06-26,10,7,24.06
"Zimbabwe",2020-06-27,6,7,25.04
"Zimbabwe",2020-06-28,0,0,25.04
"Zimbabwe",2020-06-29,7,10,26.48
"Zimbabwe",2020-06-30,17,10,27.41
"Zimbabwe",2020-07-01,14,4,27.44
"Zimbabwe",2020-07-02,12,7,28.04
"Zimbabwe",2020-07-03,8,3,28.16
"Zimbabwe",2020-07-04,73,5,25.93
